Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.68,0.6880,0.1667,0.6880,0.0667,0.6920,0.1000,0.6920,0.0667,0.6840,0.1000,0.6893,0.0000,0.6920,0.1000,0.6960,0.0667,5.5650
0.67,0.6760,0.1667,0.6760,0.1000,0.6813,0.1000,0.6800,0.1000,0.6747,0.1000,0.6787,0.0000,0.6840,0.0333,0.6880,0.1000,5.6700
0.66,0.6680,0.2000,0.6680,0.1000,0.6720,0.1000,0.6720,0.1000,0.6640,0.0667,0.6680,0.0000,0.6747,0.0667,0.6760,0.0333,5.7750
0.65,0.6587,0.1333,0.6573,0.1000,0.6627,0.1000,0.6600,0.1000,0.6560,0.1000,0.6600,0.0000,0.6640,0.1000,0.6667,0.0000,5.8800
0.64,0.6480,0.2000,0.6467,0.1000,0.6520,0.1333,0.6520,0.1000,0.6440,0.0667,0.6480,0.0000,0.6533,0.0667,0.6560,0.0000,5.9850
0.63,0.6387,0.1667,0.6360,0.1000,0.6427,0.1000,0.6427,0.0667,0.6360,0.1000,0.6400,0.0000,0.6440,0.0333,0.6480,0.1000,6.0900
0.62,0.6280,0.1667,0.6267,0.1000,0.6320,0.1000,0.6307,0.0667,0.6240,0.1000,0.6280,0.0000,0.6333,0.1000,0.6360,0.1000,6.1950
0.61,0.6200,0.1667,0.6160,0.0667,0.6213,0.0667,0.6240,0.0667,0.6160,0.1000,0.6200,0.0333,0.6240,0.1000,0.6253,0.0333,6.3000
0.60,0.6080,0.1667,0.6080,0.0667,0.6120,0.1000,0.6120,0.1000,0.6040,0.0667,0.6080,0.0000,0.6160,0.0667,0.6160,0.0667,6.4050
0.59,0.5987,0.1333,0.5960,0.1000,0.6027,0.0667,0.6013,0.1000,0.5960,0.1000,0.6000,0.0000,0.6040,0.0667,0.6080,0.0333,6.5100
0.58,0.5893,0.1000,0.5867,0.0667,0.5920,0.1333,0.5920,0.0667,0.5853,0.0667,0.5893,0.0000,0.5947,0.1000,0.5960,0.0333,6.6150
0.57,0.5800,0.1333,0.5760,0.1000,0.5813,0.1000,0.5840,0.1000,0.5760,0.1000,0.5800,0.0000,0.5840,0.1000,0.5867,0.0000,6.7200
0.56,0.5680,0.1333,0.5680,0.1000,0.5733,0.1000,0.5720,0.1000,0.5653,0.1000,0.5693,0.0000,0.5760,0.1000,0.5773,0.0667,6.8250
0.55,0.5573,0.1000,0.5560,0.1000,0.5627,0.1000,0.5640,0.0667,0.5560,0.1000,0.5600,0.0333,0.5640,0.1000,0.5680,0.0000,6.9300
0.54,0.5480,0.1000,0.5480,0.1000,0.5520,0.1333,0.5520,0.1000,0.5480,0.1000,0.5520,0.0333,0.5547,0.0667,0.5560,0.0333,7.0350
0.53,0.5400,0.1000,0.5373,0.0667,0.5440,0.0667,0.5427,0.1000,0.5360,0.0667,0.5400,0.0000,0.5440,0.1000,0.5480,0.0000,7.1400
0.52,0.5280,0.1333,0.5267,0.1000,0.5360,0.1000,0.5320,0.1000,0.5280,0.0667,0.5320,0.0333,0.5360,0.1000,0.5373,0.0667,7.2450
0.51,0.5200,0.1000,0.5173,0.0667,0.5240,0.1000,0.5227,0.1000,0.5160,0.1000,0.5227,0.0000,0.5240,0.1000,0.5280,0.0333,7.3500
0.50,0.5093,0.1000,0.5080,0.1000,0.5147,0.1000,0.5120,0.1000,0.5080,0.0667,0.5120,0.0333,0.5160,0.1000,0.5187,0.0667,7.4550
0.49,0.4973,0.1000,0.4960,0.0667,0.5040,0.1000,0.5040,0.1000,0.4960,0.1000,0.5040,0.0333,0.5053,0.1000,0.5080,0.0333,7.5600
0.48,0.4893,0.1000,0.4880,0.1000,0.4960,0.1000,0.4920,0.1000,0.4880,0.0667,0.4920,0.0667,0.4960,0.1000,0.5000,0.0000,7.6650
0.47,0.4800,0.1000,0.4760,0.1000,0.4853,0.1000,0.4827,0.1667,0.4760,0.1000,0.4827,0.0667,0.4840,0.1000,0.4893,0.0667,7.7700
0.46,0.4707,0.1333,0.4680,0.1000,0.4733,0.1000,0.4720,0.1000,0.4680,0.0667,0.4720,0.1000,0.4760,0.1000,0.4800,0.0333,7.8750
0.45,0.4600,0.1000,0.4560,0.1000,0.4640,0.1000,0.4640,0.1000,0.4573,0.1000,0.4600,0.0333,0.4640,0.1000,0.4707,0.0333,7.9800
0.44,0.4480,0.1000,0.4467,0.1000,0.4560,0.1000,0.4520,0.1000,0.4480,0.1000,0.4520,0.0333,0.4560,0.1000,0.4600,0.0333,8.0850
0.43,0.4400,0.1000,0.4360,0.1000,0.4440,0.1000,0.4440,0.1000,0.4387,0.1000,0.4427,0.0667,0.4480,0.1000,0.4507,0.0667,8.1900
0.42,0.4280,0.1333,0.4280,0.0667,0.4333,0.1000,0.4333,0.0667,0.4280,0.0667,0.4320,0.0333,0.4360,0.1000,0.4400,0.0333,8.2950
0.41,0.4200,0.1000,0.4173,0.1000,0.4253,0.1000,0.4240,0.1000,0.4187,0.1000,0.4240,0.0333,0.4253,0.0667,0.4307,0.0667,8.4000
0.40,0.4080,0.1333,0.4053,0.0667,0.4147,0.1333,0.4120,0.1000,0.4080,0.1000,0.4120,0.0333,0.4160,0.1000,0.4200,0.0333,8.5050
0.39,0.4000,0.1000,0.3960,0.1333,0.4053,0.1000,0.4027,0.1000,0.3987,0.0333,0.4027,0.0667,0.4053,0.1000,0.4120,0.0667,8.6100
0.38,0.3880,0.1000,0.3867,0.1000,0.3947,0.1333,0.3920,0.1000,0.3880,0.0333,0.3920,0.0333,0.3960,0.0667,0.4000,0.1000,8.7150
0.37,0.3800,0.1000,0.3760,0.1000,0.3840,0.1000,0.3813,0.0667,0.3773,0.1000,0.3813,0.1000,0.3840,0.1000,0.3893,0.0000,8.8200
0.36,0.3680,0.1000,0.3680,0.1000,0.3760,0.1000,0.3733,0.1000,0.3680,0.0667,0.3720,0.0667,0.3760,0.1000,0.3800,0.0667,8.9250
0.35,0.3587,0.0667,0.3560,0.1000,0.3640,0.1000,0.3613,0.1000,0.3560,0.1000,0.3600,0.1000,0.3640,0.1000,0.3693,0.0333,9.0300
0.34,0.3493,0.1000,0.3467,0.1000,0.3533,0.1000,0.3520,0.1000,0.3480,0.0667,0.3520,0.1000,0.3560,0.1000,0.3600,0.0667,9.1350
0.33,0.3387,0.0667,0.3360,0.1000,0.3440,0.1000,0.3413,0.1000,0.3360,0.0333,0.3413,0.0333,0.3440,0.1000,0.3520,0.0667,9.2400
0.32,0.3307,0.1000,0.3240,0.0667,0.3347,0.1000,0.3320,0.1000,0.3280,0.0667,0.3320,0.0333,0.3360,0.1000,0.3400,0.0667,9.3450
0.31,0.3200,0.1000,0.3160,0.1000,0.3240,0.1000,0.3227,0.1000,0.3187,0.0667,0.3240,0.0667,0.3253,0.0333,0.3320,0.0667,9.4500
0.30,0.3080,0.1000,0.3067,0.0667,0.3160,0.1000,0.3120,0.1000,0.3080,0.1000,0.3120,0.1000,0.3160,0.1000,0.3200,0.0667,9.5550
0.29,0.3000,0.1000,0.2960,0.0333,0.3040,0.1000,0.3013,0.1000,0.2973,0.1000,0.3027,0.0667,0.3067,0.1000,0.3120,0.0000,9.6600
0.28,0.2920,0.1000,0.2853,0.1000,0.2960,0.1000,0.2920,0.1000,0.2880,0.1000,0.2920,0.0667,0.2960,0.1000,0.3013,0.0667,9.7650
0.27,0.2800,0.1000,0.2760,0.0667,0.2853,0.1000,0.2813,0.1000,0.2800,0.1000,0.2840,0.0000,0.2880,0.1000,0.2920,0.0333,9.8700
0.26,0.2720,0.1000,0.2680,0.0667,0.2760,0.1000,0.2720,0.1000,0.2680,0.1000,0.2720,0.1000,0.2773,0.1333,0.2827,0.0333,9.9750
0.25,0.2600,0.1333,0.2560,0.1000,0.2640,0.0667,0.2613,0.1000,0.2510,0.0667,0.2640,0.0333,0.2680,0.1000,0.2707,0.1000,10.0800
0.24,0.2520,0.1000,0.2480,0.1000,0.2560,0.1000,0.2520,0.1000,0.2480,0.0667,0.2520,0.1000,0.2600,0.0667,0.2640,0.0333,10.1850
0.23,0.2400,0.1000,0.2373,0.0667,0.2467,0.1000,0.2400,0.1333,0.2400,0.0667,0.2440,0.1000,0.2480,0.1000,0.2533,0.0333,10.2900
0.22,0.2320,0.1000,0.2280,0.1000,0.2360,0.1000,0.2320,0.1000,0.2280,0.1000,0.2360,0.1000,0.2360,0.1000,0.2427,0.0333,10.3950
0.21,0.2213,0.1000,0.2173,0.0667,0.2253,0.1000,0.2213,0.1000,0.2200,0.1000,0.2240,0.0667,0.2280,0.1000,0.2347,0.0333,10.5000
0.20,0.2107,0.1000,0.2080,0.1000,0.2160,0.1000,0.2120,0.1000,0.2080,0.0667,0.2147,0.0667,0.2173,0.0667,0.2240,0.0667,10.6050
0.19,0.2013,0.1000,0.1973,0.0667,0.2067,0.1000,0.2013,0.1000,0.2000,0.0333,0.2040,0.1000,0.2080,0.0667,0.2160,0.0333,10.7100
0.18,0.1920,0.1000,0.1880,0.1000,0.1960,0.0667,0.1920,0.1333,0.1893,0.1000,0.1960,0.1000,0.2000,0.1000,0.2040,0.0667,10.8150
0.17,0.1840,0.1000,0.1800,0.1000,0.1853,0.1000,0.1800,0.0667,0.1787,0.0667,0.1853,0.1000,0.1880,0.1000,0.1947,0.0000,10.9200
0.16,0.1707,0.1000,0.1667,0.1000,0.1760,0.1000,0.1720,0.1000,0.1707,0.0667,0.1760,0.1000,0.1760,0.1000,0.1840,0.0333,11.0250
0.15,0.1640,0.1000,0.1573,0.1000,0.1667,0.1000,0.1600,0.1000,0.1600,0.1000,0.1653,0.1000,0.1680,0.1000,0.1760,0.0667,11.1300
