Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
-0.03,0.0637,2.8500,0.0528,2.5250,0.0657,3.0500,0.0597,2.8000,0.0637,2.7250,0.0597,2.7750,0.0597,2.8500,0.0120,0.0500,12.3470
0.03,0.0637,2.8500,0.0528,2.5000,0.0667,3.0250,0.0607,2.8250,0.0627,2.7250,0.0597,2.8000,0.0597,2.8250,0.0120,0.0500,0.2930
0.06,0.0617,2.8250,0.0518,2.5000,0.0637,3.0750,0.0577,2.8000,0.0597,2.7500,0.0567,2.7750,0.0557,2.8250,0.0440,0.0750,0.5870
0.09,0.0647,2.8500,0.0567,2.5000,0.0677,3.0500,0.0637,2.8250,0.0637,2.7250,0.0677,2.7750,0.0717,2.8000,0.0760,0.0250,0.8810
0.12,0.0917,2.8250,0.0878,2.5000,0.0967,3.0250,0.0937,2.8000,0.0917,2.7000,0.0967,2.7750,0.0997,2.8250,0.1040,0.0500,1.1750
0.15,0.1237,2.8500,0.1157,2.5000,0.1277,3.0000,0.1237,2.8250,0.1217,2.6000,0.1277,2.7750,0.1287,2.8500,0.1350,0.0500,1.4690
0.18,0.1527,2.8250,0.1477,2.5000,0.1567,3.0250,0.1517,2.7750,0.1517,2.5000,0.1567,2.7750,0.1597,2.8000,0.1640,0.0500,1.7630
0.21,0.1837,2.8000,0.1798,2.5000,0.1867,3.0250,0.1817,2.7750,0.1818,2.4000,0.1847,2.7500,0.1877,2.8000,0.1950,0.1000,2.0570
0.24,0.2117,2.8000,0.2078,2.5000,0.2167,3.0000,0.2117,2.7750,0.2088,2.2750,0.2157,2.7500,0.2177,2.8250,0.2240,0.0500,2.3510
0.27,0.2397,2.7750,0.2377,2.5000,0.2457,3.0250,0.2437,2.7750,0.2398,2.1000,0.2447,2.7500,0.2477,2.8250,0.2520,0.0500,2.6450
0.30,0.2717,2.8000,0.2678,2.4750,0.2757,3.0750,0.2727,2.8000,0.2698,2.0250,0.2757,2.7250,0.2787,2.8000,0.2830,0.0500,2.9390
0.33,0.3007,2.8000,0.2978,2.5000,0.3047,3.0000,0.3037,2.8000,0.2998,1.9000,0.3037,2.7000,0.3077,2.8000,0.3120,0.0500,3.2330
0.36,0.3307,2.7750,0.3258,2.4500,0.3357,3.0000,0.3317,2.8000,0.3278,1.8000,0.3317,2.7250,0.3357,2.7750,0.3400,0.0500,3.5270
0.39,0.3597,2.8000,0.3568,2.4500,0.3657,3.0000,0.3627,2.7750,0.3558,1.7000,0.3627,2.7000,0.3657,2.8000,0.3690,0.0750,3.8210
0.42,0.3887,2.7750,0.3868,2.4500,0.3957,2.9250,0.3927,2.7500,0.3878,1.5250,0.3927,2.6500,0.3957,2.7750,0.3990,0.0000,4.1150
0.45,0.4217,2.7000,0.4168,2.4000,0.4257,2.9000,0.4237,2.7000,0.4159,1.4500,0.4237,2.6000,0.4277,2.7250,0.4320,0.0750,4.4090
0.48,0.4517,2.7000,0.4478,2.3750,0.4557,2.9000,0.4537,2.7000,0.4479,1.3250,0.4527,2.5750,0.4557,2.7250,0.4600,0.0500,4.7030
0.51,0.4797,2.6750,0.4798,2.3500,0.4867,2.8500,0.4837,2.7000,0.4769,1.2250,0.4817,2.5500,0.4867,2.6750,0.4900,0.0500,4.9970
0.54,0.5077,2.6750,0.5078,2.2500,0.5157,2.8000,0.5117,2.6250,0.5079,1.1000,0.5118,2.4750,0.5157,2.6000,0.5190,0.0750,5.2910
0.57,0.5397,2.5750,0.5368,2.1750,0.5437,2.7250,0.5437,2.6000,0.5359,1.0000,0.5428,2.4250,0.5457,2.6000,0.5480,0.0750,5.5850
0.60,0.5687,2.5250,0.5678,2.1000,0.5737,2.6000,0.5728,2.5000,0.5669,0.9000,0.5718,2.3500,0.5757,2.5000,0.5760,0.0500,5.8790
0.63,0.5988,2.4750,0.5978,2.0250,0.6028,2.4750,0.6038,2.3750,0.5959,0.8500,0.5998,2.2250,0.6038,2.4000,0.6070,0.0500,6.1730
0.66,0.6308,2.3500,0.6278,1.9000,0.6318,2.3500,0.6318,2.2000,0.6239,0.7750,0.6288,2.1000,0.6348,2.2750,0.6360,0.0250,6.4670
0.69,0.6588,2.2750,0.6578,1.7250,0.6618,2.1750,0.6598,2.0000,0.6539,0.7000,0.6598,1.9500,0.6648,2.1000,0.6670,0.0250,6.7610
0.72,0.6888,2.0750,0.6878,1.5750,0.6918,2.0000,0.6918,1.8000,0.6859,0.6250,0.6878,1.7500,0.6948,1.9000,0.6960,0.0250,7.0550
0.75,0.7198,1.9000,0.7179,1.3750,0.7198,1.7500,0.7208,1.5000,0.7159,0.5500,0.7168,1.5500,0.7238,1.6750,0.7240,0.0500,7.3490
0.78,0.7478,1.6000,0.7479,1.2000,0.7518,1.5000,0.7519,1.2500,0.7440,0.4500,0.7469,1.3000,0.7519,1.3750,0.7560,0.0500,7.6430
0.81,0.7759,1.3750,0.7759,0.9250,0.7809,1.2000,0.7819,0.8750,0.7730,0.4000,0.7759,1.0000,0.7839,1.0750,0.7840,0.0750,7.9370
0.84,0.8079,1.0000,0.8079,0.6250,0.8119,0.8250,0.8119,0.5250,0.8050,0.3250,0.8079,0.7000,0.8149,0.7000,0.8160,0.1000,8.2310
0.87,0.8359,0.6750,0.8380,0.3750,0.8420,0.4250,0.8430,0.1000,0.8350,0.2750,0.8360,0.4000,0.8440,0.3000,0.8440,0.1000,8.5250
0.90,0.8680,0.2500,0.8680,0.0000,0.8720,0.0000,0.8720,-0.3250,0.8640,0.1750,0.8660,-0.0250,0.8740,-0.1750,0.8740,0.0750,8.8190
0.93,0.8960,-0.1500,0.8970,-0.3000,0.9000,-0.4750,0.9001,-0.7750,0.8960,0.1250,0.8940,-0.4250,0.9011,-0.6000,0.9030,0.1000,9.1130
0.96,0.9271,-0.6500,0.9281,-0.6000,0.9311,-0.9750,0.9321,-1.2500,0.9230,0.0500,0.9241,-0.8500,0.9321,-1.1000,0.9330,0.0750,9.4070
0.99,0.9561,-1.2000,0.9561,-0.9750,0.9602,-1.5250,0.9592,-1.8000,0.9520,0.0250,0.9521,-1.3500,0.9602,-1.6250,0.9610,0.0750,9.7010
1.02,0.9852,-1.7250,0.9851,-1.3250,0.9882,-2.1000,0.9882,-2.3250,0.9800,-0.0500,0.9792,-1.8500,0.9882,-2.2250,0.9900,0.0500,9.9950
1.05,1.0152,-2.3000,1.0142,-1.7250,1.0153,-2.6750,1.0163,-2.8500,1.0080,-0.1000,1.0082,-2.4000,1.0163,-2.8500,1.0180,0.0250,10.2890
1.08,1.0443,-3.0000,1.0432,-2.1250,1.0433,-3.3250,1.0463,-3.4000,1.0370,-0.1500,1.0363,-2.8750,1.0443,-3.4500,1.0450,0.0250,10.5830
1.11,1.0734,-3.6500,1.0743,-2.5750,1.0724,-4.0500,1.0764,-4.0250,1.0650,-0.2250,1.0643,-3.5000,1.0724,-4.1000,1.0760,0.0750,10.8770
1.14,1.1004,-4.3750,1.1043,-3.0000,1.1005,-4.7500,1.1045,-4.6250,1.0930,-0.2500,1.0924,-4.0250,1.0995,-4.8000,1.1040,0.0250,11.1710
1.17,1.1285,-5.1000,1.1313,-3.4000,1.1285,-5.4500,1.1325,-5.2750,1.1210,-0.3000,1.1205,-4.6000,1.1286,-5.5000,1.1320,0.0250,11.4650
1.20,1.1606,-5.8000,1.1614,-3.8500,1.1566,-6.2000,1.1606,-5.9750,1.1500,-0.3750,1.1465,-5.2250,1.1546,-6.2500,1.1600,0.0500,11.7590
