Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.39,0.3600,0.0833,0.3560,0.1000,0.3640,0.1167,0.3613,0.1000,0.3567,0.0667,0.3627,0.1000,0.3673,0.0833,0.3720,0.0667,7.8710
0.42,0.3887,0.1167,0.3853,0.1000,0.3960,0.1000,0.3920,0.1000,0.3880,0.1000,0.3920,0.1000,0.3960,0.1000,0.4007,0.0500,8.4760
0.45,0.4200,0.1167,0.4173,0.1000,0.4240,0.0833,0.4240,0.0833,0.4193,0.0833,0.4240,0.0833,0.4280,0.1167,0.4320,0.0667,9.0810
0.48,0.4493,0.1000,0.4480,0.1000,0.4553,0.1000,0.4527,0.1000,0.4480,0.0667,0.4533,0.1000,0.4580,0.1000,0.4633,0.0333,9.6870
0.51,0.4800,0.1000,0.4773,0.1000,0.4840,0.0833,0.4820,0.0833,0.4793,0.0833,0.4840,0.0833,0.4880,0.0833,0.4920,0.0667,10.2920
0.54,0.5080,0.1167,0.5080,0.1000,0.5147,0.1000,0.5120,0.1000,0.5080,0.0167,0.5133,0.0833,0.5180,0.1000,0.5200,0.0333,10.8980
0.57,0.5367,0.1167,0.5373,0.1000,0.5440,0.1000,0.5433,0.0833,0.5400,0.0667,0.5433,0.0833,0.5480,0.0500,0.5500,0.0500,11.5030
0.60,0.5680,0.1000,0.5680,0.1167,0.5733,0.1000,0.5733,0.0833,0.5680,0.0833,0.5720,0.1000,0.5780,0.0667,0.5800,0.0833,12.1080
0.63,0.5980,0.1500,0.5960,0.1000,0.6033,0.1000,0.6033,0.1000,0.5967,0.0833,0.6013,0.1000,0.6080,0.1000,0.6087,0.0667,12.7140
0.66,0.6280,0.1833,0.6273,0.0833,0.6320,0.1000,0.6320,0.1000,0.6280,0.1000,0.6320,0.0667,0.6367,0.1000,0.6393,0.0500,13.3190
0.69,0.6580,0.2000,0.6560,0.0833,0.6627,0.0667,0.6607,0.0833,0.6560,0.1000,0.6600,0.0833,0.6680,0.0667,0.6680,0.0667,13.9250
0.72,0.6880,0.1667,0.6873,0.1000,0.6913,0.1000,0.6920,0.1000,0.6873,0.1000,0.6900,0.0833,0.6973,0.0833,0.6987,0.0500,14.5300
0.75,0.7173,0.1500,0.7167,0.1000,0.7200,0.1000,0.7207,0.1167,0.7167,0.1000,0.7200,0.1167,0.7280,0.0833,0.7287,0.1000,15.1360
0.78,0.7480,0.1667,0.7480,0.1000,0.7513,0.1000,0.7520,0.1000,0.7480,0.1000,0.7500,0.0667,0.7560,0.0667,0.7587,0.0500,15.7410
0.81,0.7760,0.1500,0.7760,0.1000,0.7800,0.1000,0.7807,0.1000,0.7760,0.1000,0.7800,0.0833,0.7873,0.1000,0.7880,0.1000,16.3460
0.84,0.8080,0.1333,0.8080,0.1000,0.8120,0.1000,0.8120,0.0833,0.8080,0.1000,0.8093,0.1000,0.8173,0.1000,0.8193,0.1000,16.9530
0.87,0.8360,0.1333,0.8380,0.1167,0.8433,0.1000,0.8420,0.0667,0.8367,0.1000,0.8393,0.1000,0.8480,0.0667,0.8480,0.0833,17.5580
0.90,0.8680,0.1000,0.8680,0.1000,0.8720,0.1000,0.8720,0.0833,0.8680,0.0667,0.8680,0.0667,0.8787,0.0833,0.8787,0.0833,18.1630
0.93,0.8967,0.0833,0.8973,0.1000,0.9007,0.1000,0.9007,0.0667,0.8960,0.1000,0.8973,0.0333,0.9080,0.0833,0.9080,0.0667,18.7680
0.96,0.9267,0.0667,0.9280,0.0667,0.9320,0.0333,0.9320,0.0667,0.9280,0.1000,0.9280,0.0167,0.9387,0.0667,0.9367,0.0000,19.3720
0.99,0.9560,0.0333,0.9560,0.0000,0.9607,0.0000,0.9600,0.1000,0.9560,0.0833,0.9560,-0.0333,0.9680,0.0333,0.9687,-0.0167,19.9760
1.02,0.9847,0.0000,0.9853,-0.0167,0.9913,-0.0667,0.9900,0.1000,0.9860,0.0667,0.9860,-0.0667,0.9960,-0.0500,0.9960,-0.1167,20.5820
1.05,1.0147,-0.1333,1.0154,-0.1333,1.0193,-0.1500,1.0207,0.1000,1.0160,0.0833,1.0160,-0.1833,1.0260,-0.2000,1.0274,-0.2333,21.1870
1.08,1.0440,-0.2833,1.0440,-0.3000,1.0474,-0.3333,1.0487,0.1000,1.0440,0.0500,1.0440,-0.3167,1.0560,-0.3833,1.0560,-0.4000,21.7930
1.11,1.0720,-0.4833,1.0761,-0.4667,1.0761,-0.5667,1.0800,0.1000,1.0760,0.0667,1.0727,-0.5500,1.0854,-0.6167,1.0881,-0.6833,22.3990
1.14,1.1001,-0.7833,1.1034,-0.8667,1.1048,-0.9000,1.1080,0.1000,1.1047,0.0667,1.1008,-0.8167,1.1128,-0.9500,1.1154,-1.0167,23.0050
1.17,1.1281,-1.2000,1.1321,-1.2167,1.1321,-1.3833,1.1353,0.1000,1.1320,0.0833,1.1301,-1.2000,1.1415,-1.3833,1.1441,-1.4500,23.6110
1.20,1.1562,-1.7000,1.1588,-1.7833,1.1602,-1.9833,1.1633,0.0667,1.1600,0.0833,1.1568,-1.6667,1.1695,-1.9000,1.1722,-2.0000,24.2170
