Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.72,0.7280,0.1273,0.7284,0.1000,0.7324,0.1000,0.7327,0.0818,0.7280,0.1091,0.7316,0.1000,0.7371,0.0818,0.7396,0.0818,15.7550
0.71,0.7196,0.1636,0.7193,0.0909,0.7240,0.1091,0.7240,0.1000,0.7189,0.1000,0.7214,0.0909,0.7280,0.0636,0.7291,0.0636,16.0770
0.70,0.7094,0.1909,0.7094,0.1000,0.7145,0.1091,0.7149,0.0909,0.7087,0.1000,0.7120,0.1000,0.7200,0.0636,0.7196,0.0727,16.3990
0.69,0.7000,0.1455,0.6996,0.1000,0.7040,0.1091,0.7040,0.0818,0.6996,0.0909,0.7022,0.0909,0.7080,0.0636,0.7102,0.0545,16.7200
0.68,0.6909,0.1727,0.6905,0.1000,0.6942,0.1000,0.6945,0.0909,0.6887,0.1000,0.6920,0.1000,0.6982,0.0364,0.7000,0.0364,17.0410
0.67,0.6796,0.1818,0.6800,0.0818,0.6840,0.1000,0.6840,0.1000,0.6793,0.1000,0.6811,0.1000,0.6880,0.0364,0.6887,0.0636,17.3620
0.66,0.6705,0.1727,0.6694,0.1000,0.6753,0.0909,0.6731,0.0818,0.6680,0.1000,0.6724,0.0909,0.6785,0.0545,0.6800,0.0455,17.6840
0.65,0.6603,0.1636,0.6600,0.0909,0.6644,0.0909,0.6636,0.0909,0.6600,0.1000,0.6633,0.0818,0.6680,0.0727,0.6713,0.0636,18.0050
0.64,0.6505,0.2000,0.6484,0.1091,0.6545,0.1000,0.6524,0.0818,0.6480,0.1000,0.6520,0.0909,0.6589,0.0818,0.6600,0.0364,18.3270
0.63,0.6400,0.1818,0.6400,0.0818,0.6444,0.0818,0.6440,0.1000,0.6393,0.1000,0.6433,0.0909,0.6480,0.0818,0.6513,0.0364,18.6470
0.62,0.6298,0.1455,0.6280,0.1000,0.6331,0.0909,0.6327,0.0818,0.6280,0.0909,0.6320,0.0727,0.6393,0.0818,0.6400,0.0455,18.9690
0.61,0.6200,0.1545,0.6189,0.0909,0.6240,0.0818,0.6240,0.0727,0.6185,0.0636,0.6236,0.0909,0.6291,0.0909,0.6313,0.0273,19.2900
0.60,0.6102,0.1364,0.6080,0.0909,0.6134,0.0818,0.6127,0.0818,0.6084,0.0818,0.6124,0.0727,0.6189,0.0909,0.6200,0.0364,19.6110
0.59,0.6000,0.1182,0.5989,0.0909,0.6044,0.0727,0.6040,0.0909,0.5996,0.0727,0.6036,0.1000,0.6080,0.0818,0.6109,0.0455,19.9320
0.58,0.5905,0.1091,0.5880,0.1000,0.5956,0.0818,0.5945,0.0818,0.5887,0.0818,0.5934,0.0818,0.5996,0.0818,0.6007,0.0455,20.2540
0.57,0.5800,0.1091,0.5793,0.1000,0.5844,0.0818,0.5840,0.1000,0.5800,0.0636,0.5836,0.0909,0.5880,0.0909,0.5905,0.0455,20.5750
0.56,0.5687,0.1000,0.5691,0.1000,0.5760,0.1000,0.5760,0.0909,0.5694,0.0818,0.5742,0.0818,0.5796,0.0727,0.5800,0.0545,20.8960
0.55,0.5596,0.1000,0.5585,0.0909,0.5651,0.1000,0.5640,0.0636,0.5596,0.1000,0.5640,0.0818,0.5680,0.0727,0.5702,0.0182,21.2180
0.54,0.5480,0.1091,0.5484,0.0909,0.5560,0.0818,0.5560,0.1000,0.5484,0.0727,0.5534,0.0909,0.5582,0.0818,0.5600,0.0545,21.5380
0.53,0.5400,0.1000,0.5393,0.0909,0.5462,0.0909,0.5440,0.1000,0.5400,0.0818,0.5444,0.0727,0.5484,0.1000,0.5520,0.0545,21.8600
0.52,0.5298,0.1000,0.5280,0.0909,0.5356,0.0818,0.5342,0.0909,0.5291,0.0636,0.5345,0.0818,0.5385,0.0727,0.5404,0.0273,22.1800
0.51,0.5200,0.1000,0.5193,0.0909,0.5258,0.0909,0.5240,0.0727,0.5200,0.0636,0.5244,0.0818,0.5280,0.0818,0.5320,0.0545,22.5010
0.50,0.5091,0.1000,0.5080,0.0909,0.5160,0.0909,0.5145,0.0727,0.5091,0.0818,0.5149,0.0727,0.5185,0.0909,0.5204,0.0455,22.8220
0.49,0.5000,0.0909,0.4993,0.1000,0.5062,0.1000,0.5040,0.1000,0.5000,0.0727,0.5044,0.0909,0.5084,0.1091,0.5116,0.0455,23.1440
0.48,0.4909,0.0818,0.4884,0.0909,0.4964,0.0909,0.4953,0.1000,0.4894,0.0545,0.4960,0.0727,0.5000,0.0636,0.5029,0.0636,23.4650
0.47,0.4800,0.0909,0.4782,0.0818,0.4873,0.0818,0.4840,0.1000,0.4800,0.0455,0.4836,0.1000,0.4880,0.0727,0.4924,0.0545,23.7860
0.46,0.4716,0.1000,0.4684,0.1000,0.4764,0.0909,0.4745,0.1000,0.4705,0.0909,0.4745,0.1000,0.4793,0.0909,0.4836,0.0455,24.1070
0.45,0.4600,0.1000,0.4582,0.1000,0.4662,0.1000,0.4640,0.0727,0.4600,0.0818,0.4640,0.0727,0.4684,0.0909,0.4724,0.0455,24.4290
0.44,0.4513,0.0909,0.4480,0.1091,0.4560,0.0909,0.4542,0.0909,0.4505,0.0818,0.4545,0.0909,0.4589,0.0909,0.4636,0.0727,24.7500
0.43,0.4400,0.1000,0.4400,0.1182,0.4473,0.0818,0.4440,0.0909,0.4400,0.0636,0.4440,0.0818,0.4480,0.0909,0.4534,0.0727,25.0720
0.42,0.4320,0.1000,0.4280,0.0909,0.4367,0.1000,0.4353,0.0818,0.4309,0.0818,0.4353,0.1000,0.4385,0.0909,0.4440,0.0545,25.3930
0.41,0.4204,0.1000,0.4189,0.0818,0.4273,0.0727,0.4247,0.0909,0.4200,0.0818,0.4244,0.0818,0.4280,0.0818,0.4331,0.0364,25.7150
0.40,0.4098,0.1000,0.4080,0.1091,0.4156,0.0636,0.4145,0.1000,0.4091,0.0727,0.4160,0.0909,0.4189,0.1000,0.4229,0.0636,26.0360
0.39,0.4000,0.1091,0.3978,0.1000,0.4065,0.0636,0.4040,0.0909,0.4000,0.0636,0.4044,0.0818,0.4080,0.1000,0.4120,0.0364,26.3570
0.38,0.3905,0.1000,0.3876,0.1000,0.3960,0.1000,0.3924,0.1000,0.3891,0.0818,0.3938,0.0909,0.3982,0.0818,0.4014,0.0545,26.6780
0.37,0.3804,0.0727,0.3764,0.0909,0.3854,0.0909,0.3840,0.1000,0.3800,0.0818,0.3840,0.1000,0.3880,0.1000,0.3920,0.0545,27.0000
0.36,0.3702,0.1000,0.3680,0.0909,0.3760,0.0909,0.3727,0.0909,0.3687,0.0909,0.3738,0.1000,0.3774,0.0818,0.3836,0.0273,27.3220
0.35,0.3600,0.1000,0.3560,0.1000,0.3647,0.0818,0.3636,0.1000,0.3600,0.0636,0.3640,0.0818,0.3680,0.0909,0.3720,0.0273,27.6430
0.34,0.3494,0.1000,0.3476,0.0909,0.3560,0.0818,0.3538,0.1091,0.3487,0.0818,0.3531,0.0909,0.3578,0.1000,0.3629,0.0455,27.9650
0.33,0.3400,0.1091,0.3360,0.0909,0.3444,0.0909,0.3433,0.0909,0.3389,0.0818,0.3440,0.1000,0.3480,0.1000,0.3520,0.0455,28.2850
0.32,0.3302,0.0909,0.3280,0.0909,0.3360,0.1000,0.3327,0.0727,0.3284,0.0545,0.3334,0.0909,0.3374,0.0727,0.3429,0.0636,28.6070
0.31,0.3200,0.0818,0.3167,0.1000,0.3258,0.1000,0.3233,0.1091,0.3200,0.0727,0.3236,0.0909,0.3280,0.0818,0.3324,0.0545,28.9280
0.30,0.3105,0.0818,0.3073,0.0909,0.3160,0.1000,0.3120,0.1000,0.3091,0.0364,0.3149,0.0909,0.3167,0.0818,0.3233,0.0636,29.2500
0.29,0.3004,0.1091,0.2964,0.1000,0.3073,0.0909,0.3036,0.1091,0.3000,0.0455,0.3040,0.0909,0.3080,0.0727,0.3127,0.0455,29.5710
0.28,0.2902,0.0909,0.2869,0.0909,0.2956,0.1000,0.2924,0.1000,0.2898,0.1000,0.2942,0.0909,0.2982,0.1182,0.3040,0.0727,29.8930
0.27,0.2800,0.1000,0.2764,0.0636,0.2862,0.0818,0.2836,0.1000,0.2800,0.0909,0.2840,0.0909,0.2880,0.0636,0.2924,0.0818,30.2140
0.26,0.2713,0.1000,0.2676,0.1000,0.2760,0.0909,0.2727,0.1000,0.2705,0.0818,0.2760,0.0636,0.2800,0.0818,0.2840,0.0273,30.5360
0.25,0.2600,0.0909,0.2567,0.0818,0.2665,0.0909,0.2629,0.1000,0.2600,0.0818,0.2640,0.0909,0.2687,0.0909,0.2731,0.0545,30.8560
0.24,0.2520,0.0909,0.2480,0.1091,0.2560,0.0909,0.2531,0.1000,0.2502,0.0727,0.2556,0.1000,0.2600,0.0909,0.2644,0.0545,31.1780
0.23,0.2404,0.1000,0.2374,0.1091,0.2458,0.0909,0.2429,0.1000,0.2400,0.0818,0.2444,0.1000,0.2484,0.0727,0.2542,0.0545,31.4990
0.22,0.2320,0.0727,0.2280,0.1000,0.2364,0.0818,0.2320,0.0909,0.2302,0.0909,0.2360,0.0727,0.2400,0.1000,0.2444,0.0727,31.8210
0.21,0.2222,0.1091,0.2196,0.1000,0.2280,0.1091,0.2218,0.1000,0.2200,0.0727,0.2251,0.0909,0.2287,0.1000,0.2349,0.0636,32.1430
0.20,0.2120,0.1000,0.2080,0.1000,0.2160,0.1091,0.2116,0.0909,0.2094,0.0818,0.2156,0.1000,0.2196,0.1000,0.2244,0.0364,32.4640
0.19,0.2018,0.0909,0.1978,0.1000,0.2073,0.1000,0.2025,0.1000,0.2000,0.0909,0.2073,0.0818,0.2087,0.1091,0.2160,0.0545,32.7860
0.18,0.1920,0.1091,0.1880,0.0909,0.1960,0.0818,0.1920,0.1000,0.1898,0.0818,0.1964,0.0727,0.2000,0.0818,0.2040,0.0636,33.1070
0.17,0.1833,0.1091,0.1793,0.0909,0.1869,0.1000,0.1818,0.1000,0.1800,0.0818,0.1865,0.1000,0.1880,0.1000,0.1956,0.0455,33.4290
0.16,0.1720,0.1000,0.1680,0.0818,0.1760,0.0909,0.1720,0.1091,0.1713,0.0818,0.1760,0.0818,0.1796,0.0909,0.1847,0.0545,33.7500
0.15,0.1629,0.1091,0.1582,0.0909,0.1662,0.0818,0.1618,0.0909,0.1604,0.0636,0.1658,0.1000,0.1680,0.1000,0.1756,0.0727,34.0720
0.14,0.1524,0.1000,0.1480,0.1000,0.1564,0.0909,0.1520,0.0909,0.1513,0.0818,0.1567,0.1091,0.1600,0.0909,0.1654,0.0545,34.3930
0.13,0.1425,0.1000,0.1371,0.0909,0.1454,0.0909,0.1429,0.0909,0.1404,0.0818,0.1462,0.0818,0.1491,0.0909,0.1560,0.0455,34.7140
0.12,0.1320,0.1000,0.1280,0.1000,0.1360,0.1000,0.1320,0.0909,0.1320,0.0455,0.1360,0.0909,0.1400,0.0909,0.1458,0.0727,35.0360
0.11,0.1222,0.1091,0.1174,0.1000,0.1269,0.0909,0.1218,0.1000,0.1204,0.0818,0.1254,0.0727,0.1280,0.1000,0.1356,0.0545,35.3580
0.10,0.1120,0.1000,0.1076,0.1000,0.1160,0.0909,0.1124,0.1000,0.1120,0.1000,0.1164,0.0909,0.1200,0.0818,0.1251,0.0545,35.6790
0.09,0.1036,0.1273,0.0967,0.1000,0.1076,0.1000,0.1040,0.1000,0.1025,0.0818,0.1080,0.0909,0.1091,0.0727,0.1160,0.0455,36.0010
0.08,0.0924,0.1000,0.0880,0.1091,0.0960,0.0909,0.0920,0.0909,0.0920,0.0636,0.0964,0.1000,0.0996,0.1000,0.1044,0.0545,36.3230
0.07,0.0840,0.0909,0.0771,0.1000,0.0869,0.1000,0.0836,0.1000,0.0814,0.0909,0.0880,0.1000,0.0898,0.0909,0.0956,0.0364,36.6430
0.06,0.0724,0.0909,0.0676,0.1000,0.0760,0.0818,0.0720,0.0909,0.0716,0.0636,0.0760,0.1000,0.0793,0.0909,0.0851,0.0455,36.9650
