712.1380, 0.89, 0.00, 0.01, -0.61, 0.69, 0.08, 1.25, 0.23, 0.00, 0.01, 1.15, 0.15, 1.27, 0.25, 0.00, 0.04, 0.0038, -0.0157, 0.2302, 1.0969, 0.0002, 0.6589, 1.2587, 0.0004, 0
713.5320, 0.86, 0.00, 0.00, -0.60, 0.70, 0.09, 1.25, 0.21, 0.01, 0.00, 1.14, 0.17, 1.27, 0.23, 0.00, 0.02, 0.0019, -0.0079, 0.2557, 1.0359, 0.0001, 0.7701, 1.1262, 0.0002, 0
714.9260, 0.83, 0.00, 0.00, -0.55, 0.69, 0.15, 1.25, 0.21, 0.01, 0.05, 1.13, 0.14, 1.27, 0.26, 0.00, 0.01, 0.0010, -0.0087, 0.3935, 1.0055, 0.0016, 0.6053, 1.3084, 0.0001, 0
716.3190, 0.79, 0.00, 0.00, -0.58, 0.69, 0.12, 1.25, 0.20, 0.01, 0.03, 1.13, 0.12, 1.27, 0.23, 0.00, 0.01, 0.0005, -0.0044, 0.3296, 0.9902, 0.0008, 0.5230, 1.1511, 0.0000, 0
717.7120, 0.79, 0.00, 0.00, -0.64, 0.70, 0.06, 1.25, 0.20, 0.00, 0.01, 1.13, 0.06, 1.27, 0.27, 0.00, 0.00, 0.0002, -0.0085, 0.1648, 0.9826, 0.0004, 0.2615, 1.3208, 0.0000, 0
719.1060, 0.81, 0.00, 0.00, -0.62, 0.69, 0.03, 1.25, 0.20, 0.01, 0.01, 1.15, 0.03, 1.27, 0.23, 0.00, 0.05, 0.0001, -0.0090, 0.0824, 0.9788, 0.0002, 0.1307, 1.1573, 0.0000, 0
720.4990, 0.84, 0.00, 0.00, -0.56, 0.71, 0.07, 1.25, 0.25, 0.00, 0.00, 1.18, 0.11, 1.27, 0.22, 0.00, 0.03, 0.0001, -0.0046, 0.1818, 1.2206, 0.0001, 0.5372, 1.0755, 0.0000, 0
721.8920, 0.88, 0.00, 0.00, -0.58, 0.69, 0.03, 1.25, 0.23, 0.01, 0.00, 1.20, 0.06, 1.27, 0.26, 0.00, 0.01, 0.0000, -0.0117, 0.0909, 1.0978, 0.0001, 0.2686, 1.2831, 0.0000, 0
723.2850, 0.91, 0.00, 0.00, -0.59, 0.71, 0.12, 1.25, 0.21, 0.01, 0.00, 1.22, 0.13, 1.27, 0.18, 0.00, 0.01, 0.0000, -0.0106, 0.3267, 1.0364, 0.0000, 0.6218, 0.8900, 0.0000, 0
724.6780, 0.95, 0.00, 0.01, -0.59, 0.71, 0.06, 1.25, 0.26, 0.01, 0.00, 1.25, 0.16, 1.29, 0.24, 0.00, 0.00, 0.0000, -0.0148, 0.1633, 1.2494, 0.0000, 0.8140, 1.2137, 0.0000, 0
726.0720, 0.99, 0.00, 0.01, -0.60, 0.70, 0.08, 1.25, 0.23, 0.01, 0.00, 1.27, 0.13, 1.30, 0.22, 0.00, 0.05, 0.0000, -0.0168, 0.2145, 1.1122, 0.0000, 0.6586, 1.1193, 0.0000, 0
727.4650, 1.03, 0.00, 0.01, -0.60, 0.69, 0.09, 1.25, 0.26, 0.01, 0.00, 1.28, 0.17, 1.31, 0.21, 0.00, 0.03, 0.0000, -0.0178, 0.2401, 1.2873, 0.0000, 0.8324, 1.0722, 0.0000, 0
728.8590, 1.07, 0.00, 0.00, -0.60, 0.68, 0.14, 1.25, 0.23, 0.01, 0.00, 1.28, 0.18, 1.33, 0.30, -0.00, 0.06, 0.0000, -0.0090, 0.3856, 1.1312, 0.0000, 0.9193, 1.5923, 0.0000, 0
730.2530, 1.11, 0.05, 0.00, -0.60, 0.68, 0.12, 1.25, 0.22, 0.01, 0.00, 1.29, 0.14, 1.34, 0.25, -0.00, 0.08, 0.2234, -0.0046, 0.3256, 1.0531, 0.0000, 0.7112, 1.3227, 0.0000, 0
731.6460, 1.15, 0.03, 0.00, -0.60, 0.68, 0.11, 1.25, 0.21, 0.01, 0.00, 1.29, 0.17, 1.35, 0.28, 0.00, 0.09, 0.1117, -0.0070, 0.2956, 1.0140, 0.0000, 0.8603, 1.4535, 0.0016, 0
733.0400, 1.19, 0.01, 0.00, -0.60, 0.68, 0.16, 1.25, 0.20, 0.01, 0.05, 1.29, 0.09, 1.35, 0.29, 0.00, 0.05, 0.0559, -0.0036, 0.4134, 0.9945, 0.0000, 0.4301, 1.5189, 0.0008, 0
734.4340, 1.22, 0.01, 0.00, -0.60, 0.68, 0.13, 1.25, 0.20, 0.00, 0.03, 1.27, 0.04, 1.35, 0.24, 0.00, 0.12, 0.0279, -0.0019, 0.3395, 0.9847, 0.0000, 0.2151, 1.2876, 0.0004, 0
735.8270, 1.22, 0.00, 0.00, -0.60, 0.68, 0.16, 1.25, 0.20, 0.01, 0.01, 1.28, 0.02, 1.35, 0.32, 0.00, 0.11, 0.0140, -0.0104, 0.4354, 0.9814, 0.0000, 0.1075, 1.7000, 0.0002, 0
737.2200, 1.24, 0.00, 0.01, -0.60, 0.68, 0.18, 1.25, 0.25, 0.01, 0.06, 1.30, 0.06, 1.35, 0.26, 0.00, 0.06, 0.0070, -0.0146, 0.4833, 1.2220, 0.0016, 0.3131, 1.3766, 0.0001, 0
738.6140, 1.27, 0.00, 0.01, -0.60, 0.68, 0.09, 1.25, 0.23, 0.00, 0.03, 1.30, 0.08, 1.35, 0.33, 0.00, 0.03, 0.0035, -0.0121, 0.2417, 1.0985, 0.0008, 0.4081, 1.7445, 0.0000, 0
740.0070, 1.31, -0.05, 0.00, -0.65, 0.68, 0.05, 1.25, 0.21, 0.00, 0.01, 1.29, 0.09, 1.35, 0.32, 0.00, 0.06, -0.2608, -0.0124, 0.1208, 1.0367, 0.0004, 0.4556, 1.6644, 0.0000, 0
741.4010, 1.31, -0.02, 0.01, -0.62, 0.68, 0.07, 1.25, 0.21, 0.01, 0.01, 1.29, 0.15, 1.35, 0.31, 0.00, 0.03, -0.1304, -0.0156, 0.1932, 1.0059, 0.0002, 0.7309, 1.6244, 0.0000, 0
742.7950, 1.33, -0.01, 0.01, -0.61, 0.68, 0.09, 1.25, 0.20, 0.00, 0.05, 1.29, 0.17, 1.35, 0.25, 0.00, 0.02, -0.0652, -0.0126, 0.2294, 0.9904, 0.0017, 0.8686, 1.3403, 0.0000, 0
744.1880, 1.31, 0.04, 0.01, -0.61, 0.66, 0.04, 1.25, 0.20, 0.01, 0.03, 1.29, 0.09, 1.35, 0.23, 0.00, 0.06, 0.2221, -0.0157, 0.1147, 0.9827, 0.0008, 0.4343, 1.1983, 0.0000, 0
745.5810, 1.29, 0.07, 0.00, -0.60, 0.67, 0.02, 1.25, 0.20, 0.01, 0.01, 1.31, 0.09, 1.35, 0.26, -0.00, 0.03, 0.3595, -0.0079, 0.0574, 0.9788, 0.0004, 0.4765, 1.3913, 0.0000, 0
746.9750, 1.30, 0.04, 0.01, -0.60, 0.69, 0.01, 1.25, 0.25, 0.01, 0.01, 1.34, 0.10, 1.35, 0.28, -0.00, 0.01, 0.1797, -0.0134, 0.0287, 1.2207, 0.0002, 0.5054, 1.4878, 0.0000, 0
748.3680, 1.28, 0.02, 0.00, -0.60, 0.73, 0.01, 1.25, 0.23, 0.01, 0.00, 1.35, 0.15, 1.35, 0.24, -0.00, 0.01, 0.0899, -0.0115, 0.0143, 1.0978, 0.0001, 0.7871, 1.2705, 0.0000, 0
749.7620, 1.29, 0.01, 0.00, -0.60, 0.76, 0.05, 1.25, 0.21, 0.01, 0.00, 1.36, 0.07, 1.35, 0.22, -0.00, 0.00, 0.0449, -0.0105, 0.1634, 1.0364, 0.0001, 0.3935, 1.1633, 0.0000, 0
751.1550, 1.28, 0.05, 0.01, -0.60, 0.80, 0.03, 1.25, 0.21, 0.00, 0.05, 1.34, 0.04, 1.35, 0.31, -0.00, 0.05, 0.2693, -0.0147, 0.0817, 1.0057, 0.0000, 0.1968, 1.6379, 0.0000, 0
752.5480, 1.27, 0.03, 0.01, -0.60, 0.84, 0.01, 1.25, 0.20, 0.01, 0.03, 1.36, 0.02, 1.35, 0.31, -0.00, 0.08, 0.1347, -0.0121, 0.0409, 0.9903, 0.0000, 0.0984, 1.6111, -0.0000, 0
753.9420, 1.25, 0.01, 0.00, -0.60, 0.84, 0.06, 1.25, 0.20, 0.01, 0.01, 1.38, 0.06, 1.35, 0.35, 0.00, 0.04, 0.0673, -0.0108, 0.1861, 0.9827, 0.0000, 0.3242, 1.8587, -0.0000, 0
755.3350, 1.26, 0.01, 0.00, -0.60, 0.86, 0.13, 1.25, 0.25, 0.01, 0.01, 1.40, 0.03, 1.35, 0.33, 0.00, 0.02, 0.0337, -0.0102, 0.4383, 1.2226, 0.0000, 0.1621, 1.7199, -0.0000, 0
756.7280, 1.28, 0.00, 0.00, -0.60, 0.87, 0.11, 1.25, 0.23, 0.01, 0.00, 1.38, 0.11, 1.35, 0.31, 0.00, 0.01, 0.0168, -0.0098, 0.3910, 1.0988, 0.0000, 0.6154, 1.6521, -0.0000, 0
758.1220, 1.27, 0.00, 0.01, -0.60, 0.86, 0.06, 1.25, 0.21, 0.01, 0.00, 1.37, 0.11, 1.35, 0.31, 0.00, 0.00, 0.0084, -0.0144, 0.1955, 1.0369, 0.0000, 0.5749, 1.6151, -0.0000, 0
759.5160, 1.29, 0.00, 0.01, -0.60, 0.87, 0.08, 1.25, 0.21, 0.00, 0.00, 1.39, 0.10, 1.35, 0.30, 0.00, 0.00, 0.0042, -0.0119, 0.2712, 1.0059, 0.0000, 0.5624, 1.5966, -0.0000, 0
760.9080, 1.28, 0.05, 0.01, -0.60, 0.86, 0.04, 1.25, 0.20, 0.01, 0.00, 1.40, 0.05, 1.35, 0.30, 0.00, 0.00, 0.2505, -0.0154, 0.1356, 0.9905, 0.0000, 0.2812, 1.5873, -0.0000, 0
762.3020, 1.27, 0.03, 0.00, -0.60, 0.83, 0.07, 1.25, 0.20, 0.00, 0.00, 1.42, 0.08, 1.35, 0.25, 0.00, 0.05, 0.1253, -0.0078, 0.2240, 0.9827, 0.0000, 0.4234, 1.3218, -0.0000, 0
763.6950, 1.25, 0.06, 0.01, -0.60, 0.81, 0.08, 1.25, 0.20, 0.00, 0.00, 1.44, 0.09, 1.35, 0.23, 0.00, 0.08, 0.3033, -0.0133, 0.2683, 0.9789, 0.0000, 0.4945, 1.1890, -0.0000, 0
765.0880, 1.24, 0.03, 0.00, -0.60, 0.81, 0.09, 1.25, 0.20, 0.00, 0.05, 1.44, 0.09, 1.35, 0.21, 0.00, 0.04, 0.1516, -0.0114, 0.2919, 0.9769, 0.0000, 0.5301, 1.1226, -0.0000, 0
766.4820, 1.25, 0.02, 0.01, -0.60, 0.80, 0.10, 1.25, 0.20, 0.01, 0.03, 1.44, 0.10, 1.35, 0.31, 0.00, 0.07, 0.0758, -0.0152, 0.3022, 0.9760, 0.0000, 0.5478, 1.6175, -0.0000, 0
767.8750, 1.28, 0.01, 0.01, -0.60, 0.80, 0.10, 1.25, 0.20, 0.01, -0.04, 1.45, 0.15, 1.35, 0.30, 0.00, 0.03, 0.0379, -0.0123, 0.3074, 0.9755, -0.0016, 0.8395, 1.6009, -0.0000, 0
769.2680, 1.31, 0.05, 0.01, -0.60, 0.80, 0.10, 1.25, 0.20, 0.01, -0.02, 1.45, 0.12, 1.35, 0.25, 0.00, 0.02, 0.2815, -0.0156, 0.3099, 0.9752, -0.0008, 0.7026, 1.3286, -0.0000, 0
770.6620, 1.33, 0.03, 0.00, -0.60, 0.81, 0.05, 1.25, 0.20, 0.01, -0.01, 1.45, 0.16, 1.35, 0.28, 0.00, 0.06, 0.1407, -0.0079, 0.1550, 0.9751, -0.0004, 0.9169, 1.4565, -0.0000, 0
772.0560, 1.36, -0.04, 0.00, -0.60, 0.82, 0.02, 1.25, 0.20, 0.01, -0.00, 1.45, 0.08, 1.35, 0.29, 0.00, 0.03, -0.1999, -0.0087, 0.0775, 0.9750, -0.0002, 0.4585, 1.5204, -0.0000, 0
773.4480, 1.35, -0.02, 0.00, -0.55, 0.86, 0.01, 1.25, 0.20, 0.01, -0.00, 1.47, 0.09, 1.35, 0.29, 0.00, 0.06, -0.1000, -0.0091, 0.0387, 0.9750, -0.0001, 0.5199, 1.5524, -0.0000, 0
774.8420, 1.37, -0.01, 0.00, -0.58, 0.85, 0.01, 1.25, 0.20, 0.01, -0.00, 1.48, 0.10, 1.35, 0.25, 0.00, 0.03, -0.0500, -0.0093, 0.0194, 0.9750, -0.0000, 0.5506, 1.3043, -0.0000, 0
776.2360, 1.40, -0.00, 0.01, -0.59, 0.86, 0.05, 1.25, 0.20, 0.01, -0.00, 1.46, 0.05, 1.35, 0.22, 0.00, 0.02, -0.0250, -0.0141, 0.1816, 0.9750, -0.0000, 0.2753, 1.1803, -0.0000, 0
777.6280, 1.39, -0.00, 0.01, -0.59, 0.85, 0.08, 1.25, 0.20, 0.00, 0.05, 1.44, 0.02, 1.35, 0.26, 0.00, 0.06, -0.0125, -0.0118, 0.2548, 0.9750, -0.0000, 0.1376, 1.3823, -0.0000, 0
779.0220, 1.37, -0.00, 0.00, -0.60, 0.87, 0.14, 1.25, 0.25, 0.01, 0.02, 1.44, 0.01, 1.35, 0.28, -0.00, 0.08, -0.0062, -0.0107, 0.4712, 1.2187, -0.0000, 0.0688, 1.4833, -0.0000, 0
780.4150, 1.34, -0.00, 0.00, -0.60, 0.88, 0.12, 1.25, 0.23, 0.00, 0.06, 1.46, 0.06, 1.35, 0.29, -0.00, 0.09, -0.0031, -0.0054, 0.4090, 1.0969, -0.0000, 0.3250, 1.5338, -0.0000, 0
781.8090, 1.30, 0.05, 0.00, -0.60, 0.88, 0.11, 1.25, 0.21, 0.01, 0.03, 1.50, 0.08, 1.35, 0.30, -0.00, 0.04, 0.2453, -0.0075, 0.3764, 1.0359, -0.0000, 0.4610, 1.5591, -0.0000, 0
783.2020, 1.26, 0.02, 0.01, -0.55, 0.86, 0.00, 1.25, 0.21, 0.01, 0.02, 1.53, 0.04, 1.35, 0.35, -0.00, 0.02, 0.1227, -0.0116, 0.0241, 1.0070, -0.0000, 0.2305, 1.8358, -0.0000, 0
784.5950, 1.27, 0.01, 0.01, -0.52, 0.83, 0.05, 1.25, 0.25, 0.01, 0.06, 1.57, 0.12, 1.35, 0.27, -0.00, 0.11, 0.0613, -0.0137, 0.1683, 1.2347, 0.0016, 0.7434, 1.4460, -0.0000, 0
785.9890, 1.24, 0.01, 0.01, -0.56, 0.80, 0.03, 1.25, 0.28, 0.01, 0.03, 1.59, 0.06, 1.35, 0.29, 0.00, 0.11, 0.0307, -0.0116, 0.0842, 1.3486, 0.0008, 0.3717, 1.5152, 0.0016, 0
787.3830, 1.22, 0.00, 0.00, -0.58, 0.76, 0.06, 1.25, 0.24, 0.01, 0.01, 1.62, 0.08, 1.35, 0.24, 0.00, 0.05, 0.0153, -0.0105, 0.1827, 1.1618, 0.0004, 0.5077, 1.2841, 0.0008, 0
788.7760, 1.18, 0.00, 0.00, -0.54, 0.72, 0.08, 1.25, 0.22, 0.01, 0.01, 1.63, 0.09, 1.35, 0.27, 0.00, 0.03, 0.0077, -0.0085, 0.2242, 1.0684, 0.0002, 0.5757, 1.4342, 0.0004, 0
790.1690, 1.18, 0.00, 0.00, -0.57, 0.72, 0.04, 1.25, 0.16, 0.01, 0.00, 1.64, 0.14, 1.35, 0.29, 0.00, 0.06, 0.0038, -0.0043, 0.1121, 0.7779, 0.0001, 0.9316, 1.5093, 0.0002, 0
791.5630, 1.21, 0.00, 0.01, -0.59, 0.74, 0.02, 1.23, 0.18, 0.01, 0.05, 1.64, 0.12, 1.35, 0.24, 0.00, 0.08, 0.0019, -0.0116, 0.0560, 0.8608, 0.0016, 0.7877, 1.2828, 0.0001, 0
792.9550, 1.24, 0.00, 0.01, -0.59, 0.73, 0.06, 1.22, 0.19, 0.01, 0.03, 1.65, 0.11, 1.35, 0.27, 0.00, 0.04, 0.0010, -0.0152, 0.1686, 0.9023, 0.0008, 0.7173, 1.4304, 0.0000, 0
794.3490, 1.27, 0.00, 0.01, -0.60, 0.74, 0.08, 1.21, 0.19, 0.01, 0.06, 1.63, 0.16, 1.35, 0.24, 0.00, 0.02, 0.0005, -0.0124, 0.2328, 0.9230, 0.0020, 0.9868, 1.2418, 0.0000, 0
795.7430, 1.27, 0.00, 0.00, -0.60, 0.75, 0.09, 1.21, 0.20, 0.00, 0.03, 1.62, 0.08, 1.35, 0.27, 0.00, 0.01, 0.0002, -0.0109, 0.2648, 0.9334, 0.0010, 0.4934, 1.4115, 0.0000, 0
797.1350, 1.25, 0.00, 0.01, -0.60, 0.76, 0.15, 1.21, 0.15, 0.01, 0.02, 1.61, 0.04, 1.35, 0.33, 0.00, 0.11, 0.0001, -0.0149, 0.4293, 0.7026, 0.0005, 0.2467, 1.7589, -0.0000, 0
798.5290, 1.22, 0.00, 0.01, -0.60, 0.76, 0.12, 1.21, 0.17, 0.01, 0.01, 1.61, 0.02, 1.35, 0.37, 0.00, 0.05, 0.0001, -0.0122, 0.3631, 0.8232, 0.0002, 0.1233, 1.9357, -0.0000, 0
799.9230, 1.22, 0.05, 0.00, -0.60, 0.76, 0.06, 1.21, 0.19, 0.00, 0.05, 1.63, 0.01, 1.35, 0.28, 0.00, 0.08, 0.2391, -0.0062, 0.1815, 0.8835, 0.0001, 0.0617, 1.4944, -0.0000, 0
801.3150, 1.22, 0.03, 0.00, -0.55, 0.78, 0.08, 1.21, 0.19, 0.00, 0.03, 1.66, 0.00, 1.35, 0.29, -0.00, 0.04, 0.1195, -0.0031, 0.2470, 0.9136, 0.0001, 0.0308, 1.5394, -0.0000, 0
802.7090, 1.24, 0.01, 0.00, -0.57, 0.81, 0.04, 1.21, 0.20, 0.01, 0.01, 1.70, 0.00, 1.35, 0.25, -0.00, 0.02, 0.0598, -0.0063, 0.1235, 0.9287, 0.0000, 0.0154, 1.2962, -0.0000, 0
804.1030, 1.27, 0.01, 0.00, -0.59, 0.85, 0.02, 1.21, 0.20, 0.00, 0.11, 1.73, 0.10, 1.35, 0.27, -0.00, 0.11, 0.0299, -0.0079, 0.0618, 0.9362, 0.0000, 0.6983, 1.4403, -0.0000, 0
805.4950, 1.31, 0.00, 0.01, -0.59, 0.88, 0.06, 1.21, 0.20, 0.01, 0.05, 1.75, 0.05, 1.35, 0.24, -0.00, 0.10, 0.0149, -0.0134, 0.2106, 0.9400, 0.0000, 0.3492, 1.2483, -0.0000, 0
806.8890, 1.31, 0.00, 0.01, -0.60, 0.92, 0.13, 1.21, 0.20, 0.00, 0.08, 1.78, 0.03, 1.35, 0.32, -0.00, 0.05, 0.0075, -0.0161, 0.4803, 0.9419, 0.0000, 0.1746, 1.6772, -0.0000, 0
808.2830, 1.29, 0.00, 0.01, -0.60, 0.94, 0.12, 1.21, 0.20, 0.01, 0.04, 1.78, 0.06, 1.35, 0.31, -0.00, 0.08, 0.0037, -0.0128, 0.4276, 0.9428, 0.0000, 0.4326, 1.6277, -0.0000, 0
809.6750, 1.30, 0.00, 0.00, -0.60, 0.95, 0.11, 1.21, 0.20, 0.01, 0.02, 1.77, 0.03, 1.35, 0.25, -0.00, 0.04, 0.0019, -0.0112, 0.4029, 0.9433, 0.0000, 0.2163, 1.3419, -0.0000, 0
811.0690, 1.32, 0.00, 0.01, -0.60, 0.96, 0.10, 1.21, 0.15, 0.01, 0.01, 1.79, 0.07, 1.35, 0.28, -0.00, 0.02, 0.0009, -0.0150, 0.3905, 0.7076, 0.0000, 0.4613, 1.4631, -0.0000, 0
812.4620, 1.31, 0.00, 0.00, -0.60, 0.94, 0.10, 1.21, 0.17, 0.01, 0.00, 1.82, 0.08, 1.35, 0.29, -0.00, 0.06, 0.0005, -0.0076, 0.3749, 0.8256, 0.0000, 0.5916, 1.5237, -0.0000, 0
813.8550, 1.29, 0.00, 0.01, -0.60, 0.93, 0.05, 1.21, 0.14, 0.01, 0.00, 1.83, 0.04, 1.35, 0.29, -0.00, 0.03, 0.0002, -0.0132, 0.1875, 0.6488, 0.0000, 0.2958, 1.5540, -0.0000, 0
815.2480, 1.30, 0.00, 0.01, -0.60, 0.94, 0.08, 1.21, 0.17, 0.01, 0.00, 1.86, 0.07, 1.35, 0.25, -0.00, 0.01, 0.0001, -0.0161, 0.2812, 0.7962, 0.0000, 0.5182, 1.3051, -0.0000, 0
816.6420, 1.32, 0.00, 0.01, -0.60, 0.95, 0.09, 1.21, 0.18, 0.00, 0.00, 1.88, 0.09, 1.35, 0.27, 0.00, 0.01, 0.0001, -0.0175, 0.3281, 0.8700, 0.0000, 0.6294, 1.4432, -0.0000, 0
818.0350, 1.35, -0.05, 0.01, -0.60, 0.98, 0.04, 1.21, 0.14, 0.00, 0.00, 1.89, 0.04, 1.35, 0.24, 0.00, 0.00, -0.2703, -0.0182, 0.1641, 0.6709, 0.0000, 0.3147, 1.2481, -0.0000, 0
819.4280, 1.35, -0.02, 0.01, -0.60, 0.97, 0.07, 1.21, 0.17, 0.01, 0.00, 1.87, 0.12, 1.35, 0.32, -0.00, 0.00, -0.1351, -0.0185, 0.2695, 0.8073, 0.0000, 0.8808, 1.6772, -0.0000, 0
820.8230, 1.37, -0.01, 0.01, -0.60, 0.96, 0.09, 1.21, 0.19, 0.01, 0.00, 1.86, 0.16, 1.35, 0.31, -0.00, 0.00, -0.0676, -0.0140, 0.3223, 0.8755, 0.0000, 1.1638, 1.6292, -0.0000, 0
822.2150, 1.36, -0.01, 0.01, -0.60, 0.96, 0.04, 1.21, 0.14, 0.01, 0.00, 1.86, 0.18, 1.35, 0.25, -0.00, 0.05, -0.0338, -0.0165, 0.1611, 0.6737, 0.0000, 1.3069, 1.3427, -0.0000, 0
823.6090, 1.33, 0.05, 0.01, -0.60, 0.94, 0.12, 1.21, 0.17, 0.01, 0.00, 1.86, 0.14, 1.35, 0.23, -0.00, 0.08, 0.2378, -0.0177, 0.4399, 0.8087, 0.0000, 1.0144, 1.1979, -0.0000, 0
825.0020, 1.34, 0.02, 0.01, -0.55, 0.95, 0.11, 1.21, 0.19, 0.01, 0.00, 1.86, 0.12, 1.35, 0.31, -0.00, 0.04, 0.1189, -0.0136, 0.4090, 0.8762, 0.0000, 0.8697, 1.6552, -0.0000, 0
826.3960, 1.36, 0.01, 0.01, -0.57, 0.98, 0.06, 1.21, 0.19, 0.00, 0.00, 1.87, 0.16, 1.35, 0.26, -0.00, 0.02, 0.0594, -0.0162, 0.2045, 0.9100, 0.0000, 1.1739, 1.3557, -0.0000, 0
827.7900, 1.35, 0.01, 0.01, -0.59, 0.97, 0.03, 1.21, 0.20, 0.00, 0.05, 1.88, 0.13, 1.35, 0.23, -0.00, 0.01, 0.0297, -0.0176, 0.1023, 0.9269, 0.0016, 0.9557, 1.2060, -0.0000, 0
829.1830, 1.37, 0.00, 0.01, -0.59, 0.98, 0.01, 1.21, 0.20, 0.01, 0.03, 1.89, 0.12, 1.35, 0.26, -0.00, 0.00, 0.0149, -0.0135, 0.0511, 0.9353, 0.0008, 0.8482, 1.3952, -0.0000, 0
830.5770, 1.40, 0.00, 0.00, -0.60, 0.99, 0.06, 1.21, 0.25, 0.01, 0.06, 1.89, 0.06, 1.35, 0.33, -0.00, 0.00, 0.0074, -0.0115, 0.2209, 1.1754, 0.0020, 0.4241, 1.7538, -0.0000, 0
831.9700, 1.39, 0.00, 0.00, -0.55, 0.98, 0.08, 1.21, 0.22, 0.00, 0.03, 1.89, 0.08, 1.35, 0.32, -0.00, 0.10, 0.0037, -0.0105, 0.2979, 1.0596, 0.0010, 0.5824, 1.6691, -0.0000, 0
833.3630, 1.41, 0.00, 0.00, -0.52, 0.99, 0.04, 1.21, 0.21, 0.01, 0.02, 1.91, 0.09, 1.35, 0.26, -0.00, 0.05, 0.0019, -0.0100, 0.1490, 1.0017, 0.0005, 0.6693, 1.3611, -0.0000, 0
834.7570, 1.44, -0.05, 0.00, -0.51, 1.01, 0.07, 1.21, 0.21, 0.01, 0.01, 1.90, 0.04, 1.35, 0.23, -0.00, 0.03, -0.2850, -0.0082, 0.2776, 0.9711, 0.0002, 0.3347, 1.2087, -0.0000, 0
836.1510, 1.47, -0.07, 0.01, -0.51, 1.03, 0.08, 1.21, 0.20, 0.01, 0.05, 1.90, 0.02, 1.35, 0.21, -0.00, 0.01, -0.4363, -0.0120, 0.3419, 0.9574, 0.0017, 0.1673, 1.1324, -0.0000, 0
837.5440, 1.51, -0.04, 0.01, -0.55, 1.04, 0.09, 1.21, 0.15, 0.01, 0.08, 1.90, 0.06, 1.35, 0.21, -0.00, 0.06, -0.2181, -0.0107, 0.3741, 0.7147, 0.0024, 0.4524, 1.0943, -0.0000, 0
838.9380, 1.51, -0.02, 0.00, -0.58, 1.04, 0.10, 1.21, 0.23, 0.01, 0.04, 1.87, 0.08, 1.33, 0.25, -0.00, 0.03, -0.1091, -0.0101, 0.3902, 1.0651, 0.0012, 0.5887, 1.3159, -0.0000, 0
840.3320, 1.48, -0.06, 0.00, -0.59, 1.02, 0.05, 1.21, 0.21, 0.01, 0.07, 1.86, 0.14, 1.32, 0.28, -0.00, 0.11, -0.3405, -0.0098, 0.1951, 1.0044, 0.0022, 1.0193, 1.4267, -0.0000, 0
841.7240, 1.49, -0.13, 0.00, -0.59, 1.03, 0.12, 1.21, 0.21, 0.01, 0.03, 1.86, 0.17, 1.32, 0.29, -0.00, 0.11, -0.7577, -0.0097, 0.5038, 0.9741, 0.0011, 1.2315, 1.4821, -0.0000, 0
843.1180, 1.48, -0.16, 0.00, -0.60, 1.04, 0.06, 1.21, 0.20, 0.01, 0.02, 1.85, 0.09, 1.31, 0.24, -0.00, 0.05, -0.9507, -0.0049, 0.2519, 0.9589, 0.0005, 0.6158, 1.2535, -0.0000, 0
844.5120, 1.45, -0.08, 0.00, -0.60, 1.02, 0.03, 1.21, 0.20, 0.01, 0.06, 1.88, 0.09, 1.33, 0.32, -0.00, 0.13, -0.4754, -0.0025, 0.1259, 0.9513, 0.0018, 0.6782, 1.6799, -0.0000, 0
845.9050, 1.46, -0.04, 0.00, -0.60, 1.01, 0.02, 1.21, 0.20, 0.01, 0.03, 1.91, 0.10, 1.34, 0.26, -0.00, 0.06, -0.2377, -0.0107, 0.0630, 0.9475, 0.0009, 0.7172, 1.3680, -0.0000, 0
847.2990, 1.44, -0.02, 0.00, -0.60, 0.99, 0.06, 1.21, 0.20, 0.01, 0.01, 1.92, 0.15, 1.34, 0.28, -0.00, 0.03, -0.1188, -0.0101, 0.2190, 0.9456, 0.0005, 1.1149, 1.4746, -0.0000, 0
848.6920, 1.41, -0.06, 0.01, -0.60, 0.97, 0.13, 1.21, 0.20, 0.00, 0.01, 1.93, 0.17, 1.35, 0.29, -0.00, 0.07, -0.3297, -0.0145, 0.4845, 0.9447, 0.0002, 1.3137, 1.5295, -0.0000, 0
850.0850, 1.42, -0.03, 0.01, -0.60, 0.97, 0.06, 1.21, 0.20, 0.00, 0.00, 1.93, 0.09, 1.35, 0.35, -0.00, 0.08, -0.1649, -0.0167, 0.2422, 0.9442, 0.0001, 0.6568, 1.8178, -0.0000, 0
851.4790, 1.44, -0.02, 0.01, -0.60, 0.96, 0.03, 1.21, 0.25, 0.00, 0.00, 1.93, 0.09, 1.35, 0.32, -0.00, 0.04, -0.0824, -0.0178, 0.1211, 1.1799, 0.0001, 0.7065, 1.7011, -0.0000, 0
852.8730, 1.47, -0.01, 0.01, -0.60, 0.98, 0.02, 1.21, 0.23, 0.00, 0.00, 1.92, 0.15, 1.35, 0.31, -0.00, 0.07, -0.0412, -0.0183, 0.0606, 1.0618, 0.0000, 1.0939, 1.6412, -0.0000, 0
