Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.75,0.76,0.1667,0.7573,0.1,0.76,0.1,0.76,0.0333,0.756,0.0333,0.756,0,0.764,0.0667,0.764,0.0333,4.83
0.74,0.748,0.1667,0.748,0.1,0.7507,0.1,0.752,0.0333,0.744,0.0667,0.748,0,0.752,0.0667,0.756,0.1,4.935
0.73,0.7373,0.1667,0.736,0.1,0.74,0.1,0.74,0.0333,0.736,0.0667,0.7373,0,0.744,0.0333,0.744,0.0667,5.04
0.72,0.728,0.1333,0.728,0.1,0.7307,0.1,0.732,0.0667,0.724,0.1,0.728,0.0333,0.732,0.0333,0.7347,0.0667,5.145
0.71,0.716,0.1333,0.716,0.0667,0.7213,0.0667,0.7213,0.1,0.716,0.0667,0.716,0,0.724,0.0333,0.724,0.0667,5.25
0.7,0.708,0.1333,0.708,0.1,0.712,0.1,0.712,0,0.7053,0.1,0.708,0,0.712,0.0333,0.716,0.1,5.355
0.69,0.6973,0.2,0.696,0.1,0.7,0.0667,0.7,0.0667,0.696,0.1,0.6973,0,0.704,0.0667,0.7067,0.0333,5.46
0.68,0.688,0.2,0.696,0.1,0.692,0.1,0.692,0.0667,0.684,0.1,0.688,0,0.696,0.0333,0.696,0.0333,5.565
0.67,0.6773,0.1667,0.6773,0.0667,0.6827,0.0667,0.68,0.1,0.676,0.1,0.676,0.0333,0.684,0.0333,0.684,0.0333,5.67
0.66,0.668,0.1667,0.668,0.1,0.672,0.1,0.672,0.1,0.6653,0.1,0.668,0,0.6747,0.0667,0.676,0.0667,5.775
0.65,0.66,0.1667,0.6587,0.1333,0.6627,0.0667,0.6613,0.0667,0.656,0.1,0.6573,0.0333,0.664,0.0667,0.6653,0.0333,5.88
0.64,0.6493,0.1667,0.644,0.0667,0.652,0.1,0.652,0.0667,0.644,0.1,0.648,0,0.6547,0.1,0.656,0.1,5.985
0.63,0.64,0.1,0.636,0.0667,0.6413,0.1,0.644,0.1,0.636,0.1,0.64,0,0.644,0.0667,0.648,0.0333,6.09
0.62,0.628,0.2,0.628,0.0667,0.632,0.1,0.632,0.0333,0.624,0.0333,0.6293,0,0.6347,0.0667,0.636,0.0333,6.195
0.61,0.62,0.1667,0.616,0.1,0.6227,0.1,0.62,0.0667,0.616,0.0667,0.62,0.0333,0.624,0.0667,0.624,0.0333,6.3
0.6,0.608,0.1333,0.6067,0.1,0.6107,0.1,0.612,0.1,0.6053,0.0667,0.608,0,0.6133,0.0333,0.616,0.0333,6.405
0.59,0.6,0.1667,0.596,0.0667,0.6,0.0667,0.6027,0.1,0.596,0.0667,0.6,0.0333,0.604,0.1,0.608,0,6.51
0.58,0.588,0.1,0.588,0.1333,0.592,0.1,0.592,0.1,0.588,0.0667,0.5893,0,0.596,0.1,0.596,0.0667,6.615
0.57,0.5773,0.1333,0.5773,0.0667,0.584,0.0333,0.5827,0.1,0.576,0.1,0.58,0,0.584,0.0333,0.5867,0.0333,6.72
0.56,0.568,0.1,0.568,0.1,0.5733,0.1,0.572,0.0667,0.5653,0.0667,0.572,0,0.5747,0.0667,0.576,0.0333,6.825
0.55,0.5587,0.1,0.556,0.1,0.5627,0.1,0.5627,0.0667,0.556,0.0333,0.56,0,0.564,0.0667,0.5667,0.0333,6.93
0.54,0.548,0.1,0.5467,0.1,0.552,0.1,0.552,0.0667,0.5467,0.1,0.5507,0.0667,0.556,0.1,0.556,0.0333,7.035
0.53,0.54,0.1,0.5373,0.0667,0.544,0.1,0.5413,0.0667,0.536,0.0667,0.5413,0.0333,0.5467,0.0667,0.548,0,7.14
0.52,0.528,0.1,0.5267,0.1,0.5333,0.1,0.532,0.1,0.528,0.1,0.532,0.0667,0.5347,0.0667,0.5373,0.0667,7.245
0.51,0.52,0.1333,0.5173,0.1,0.524,0.1,0.5213,0.1,0.5187,0.1,0.5213,0.0667,0.5267,0.0667,0.528,0,7.35
0.5,0.508,0.0667,0.508,0.0667,0.5147,0.0667,0.512,0.1,0.508,0.1,0.512,0,0.516,0.1,0.5187,0.0667,7.455
0.49,0.4987,0.1,0.4973,0.1,0.504,0.1,0.504,0.1,0.496,0.1333,0.5013,0,0.5067,0.0667,0.508,0.0667,7.56
0.48,0.488,0.1,0.488,0.1,0.496,0.1,0.492,0.1333,0.488,0.1,0.492,0,0.496,0.1,0.5,0.0667,7.665
0.47,0.4787,0.1,0.48,0.1,0.484,0.1,0.484,0.1,0.4773,0.0667,0.48,0.1,0.484,0.1,0.4893,0.0333,7.77
0.46,0.468,0.1,0.468,0.1,0.476,0.0667,0.472,0.1,0.4667,0.1,0.472,0.0667,0.476,0.0667,0.48,0.0667,7.875
0.45,0.4587,0.1,0.456,0.1,0.464,0.1,0.4627,0.1,0.4573,0.0667,0.4627,0.0667,0.4653,0.1,0.4707,0.0333,7.98
0.44,0.4493,0.1,0.448,0.1,0.456,0.1,0.452,0.0667,0.448,0.1,0.452,0.0333,0.456,0.1,0.46,0.0333,8.085
0.43,0.44,0.1,0.4373,0.1,0.4453,0.1,0.444,0.1,0.4373,0.1,0.4413,0,0.448,0.0667,0.4507,0,8.19
0.42,0.4307,0.1,0.428,0.0667,0.436,0.0667,0.432,0.0667,0.428,0.1,0.432,0.0667,0.436,0.1,0.44,0.0333,8.295
0.41,0.42,0.1,0.4173,0.1,0.424,0.1,0.424,0.1333,0.4187,0.1333,0.424,0.0667,0.428,0.1,0.4307,0.0333,8.4
0.4,0.408,0.1333,0.4067,0.0667,0.4147,0.1,0.412,0.0667,0.408,0.1,0.412,0.0333,0.4147,0.0667,0.42,0.0333,8.505
0.39,0.4,0.1,0.396,0.1,0.404,0.1333,0.4027,0.1,0.396,0.1,0.4013,0.0667,0.4067,0.1,0.412,0.0333,8.61
0.38,0.388,0.1,0.3867,0.1,0.3947,0.1,0.392,0.1,0.388,0.1,0.392,0,0.396,0.1,0.4,0,8.715
0.37,0.3787,0.1,0.376,0.1333,0.384,0.1,0.3827,0.1,0.376,0.0667,0.3813,0.0333,0.384,0.1,0.3893,0.0333,8.82
0.36,0.368,0.1,0.3667,0.0667,0.376,0.1,0.372,0.1,0.368,0.0333,0.372,0.0333,0.376,0.0667,0.38,0,8.925
0.35,0.36,0.1,0.356,0.1,0.364,0.1333,0.3613,0.1,0.356,0.1,0.3613,0.0667,0.364,0.0667,0.3693,0.1,9.03
0.34,0.348,0.1,0.3467,0.1,0.3547,0.1,0.352,0.0667,0.348,0.1,0.352,0.0667,0.356,0.0667,0.36,0.0667,9.135
0.33,0.34,0.1,0.336,0.0667,0.344,0.1333,0.3413,0.1,0.336,0.1,0.34,0,0.344,0.1,0.348,0.0667,9.24
0.32,0.328,0.1,0.3253,0.1,0.3347,0.1,0.332,0.1,0.328,0.0667,0.332,0.0667,0.336,0.0667,0.34,0,9.345
0.31,0.32,0.1333,0.316,0.1,0.324,0.1,0.3213,0.1,0.32,0.1,0.324,0.0667,0.328,0.1,0.3307,0,9.45
0.3,0.308,0.1,0.304,0.1,0.3147,0.1,0.312,0.1333,0.308,0.0667,0.312,0.0333,0.316,0.0667,0.32,0.1,9.555
0.29,0.3,0.1,0.296,0.1,0.3053,0.1,0.3027,0.1,0.3,0.0667,0.3013,0.1,0.3053,0.0667,0.312,0.1,9.66
0.28,0.288,0.1333,0.2853,0.0667,0.296,0.0667,0.2907,0.1333,0.288,0.1,0.292,0.0667,0.296,0.1,0.3,0.0667,9.765
0.27,0.28,0.1333,0.276,0.1,0.284,0.1,0.2813,0.1,0.2787,0.0667,0.284,0.0667,0.288,0.1333,0.292,0.1,9.87
0.26,0.2707,0.1,0.268,0.1,0.276,0.1,0.272,0.1,0.268,0.1,0.272,0.1,0.2773,0.1,0.28,0.0667,9.975
0.25,0.26,0.1333,0.256,0.1,0.2653,0.1,0.2613,0.1,0.26,0.1,0.264,0.0667,0.268,0.1,0.272,0.0667,10.08
0.24,0.252,0.1,0.2453,0.1,0.256,0.1,0.252,0.1,0.2493,0.0667,0.2533,0.1,0.2587,0.1333,0.264,0.0667,10.185
0.23,0.24,0.1,0.236,0.1,0.2467,0.1,0.24,0.1,0.2387,0.1,0.244,0.0667,0.248,0.0667,0.2533,0.0667,10.29
0.22,0.232,0.1,0.228,0.1,0.236,0.1,0.232,0.1,0.228,0.1,0.2347,0.1,0.2373,0.1,0.244,0.0667,10.395
0.21,0.22,0.1,0.2187,0.0667,0.228,0.1333,0.2227,0.1,0.22,0.0667,0.224,0.0667,0.228,0.1,0.2347,0.0667,10.5
0.2,0.2107,0.1,0.208,0.1,0.216,0.1333,0.2107,0.1,0.2093,0.0667,0.216,0.0333,0.216,0.1,0.224,0,10.605
0.19,0.2013,0.1,0.1987,0.0333,0.2067,0.1,0.2027,0.1,0.2,0.1,0.204,0.1,0.208,0.1,0.2147,0,10.71
0.18,0.192,0.1,0.188,0.1,0.196,0.1,0.192,0.0667,0.1893,0.1,0.1947,0.1,0.196,0.0667,0.204,0.0333,10.815
0.17,0.1813,0.1,0.1773,0.1,0.1867,0.1,0.1813,0.0667,0.18,0.0667,0.1853,0.1,0.188,0.0667,0.1947,0.0333,10.92
0.16,0.172,0.1,0.1667,0.1,0.176,0.1,0.172,0.1333,0.168,0.1,0.176,0.1,0.1773,0.1,0.184,0.1,11.025
0.15,0.1613,0.1333,0.1573,0.1,0.1653,0.1333,0.16,0.1,0.16,0.1,0.1667,0.1,0.168,0.1333,0.1747,0.0667,11.13
0.14,0.152,0.1,0.148,0.1,0.156,0.1,0.152,0.1,0.152,0.0667,0.156,0.0667,0.1587,0.1,0.164,0.0333,11.235
0.13,0.14,0.1,0.136,0.1,0.1453,0.1,0.1413,0.0667,0.14,0.1,0.1453,0.1,0.148,0.1,0.156,0.0333,11.34
0.12,0.132,0.1,0.128,0.1,0.136,0.1,0.132,0.1,0.132,0.1,0.136,0.0667,0.14,0.1,0.144,0.0667,11.445
0.11,0.1227,0.1,0.116,0.1,0.1253,0.1,0.124,0.1,0.12,0.0667,0.1253,0.0667,0.128,0.1,0.1347,0.1,11.55
0.1,0.112,0.1,0.108,0.1,0.116,0.1333,0.112,0.1333,0.112,0.1,0.116,0.1,0.12,0.1,0.1253,0.0667,11.655
0.09,0.104,0.0667,0.096,0.1,0.1067,0.1,0.1027,0.1,0.1013,0.1,0.1067,0.1,0.108,0.1,0.116,0,11.76
0.08,0.092,0.1,0.088,0.1,0.096,0.1,0.092,0.1,0.092,0.1,0.096,0.1333,0.1,0.1,0.104,0,11.865
0.07,0.0827,0.1,0.076,0.1,0.0867,0.0667,0.084,0.1,0.0813,0.0333,0.0867,0.1,0.0893,0.1,0.096,0.1,11.97
0.06,0.072,0.1,0.0667,0.1,0.076,0.1,0.072,0.1,0.0707,0.0667,0.076,0.1,0.08,0.0667,0.0853,0.1,12.075
0.05,0.064,0.1,0.056,0.1,0.0667,0.1,0.0627,0.1333,0.06,0.1,0.068,0.1,0.0707,0.1,0.076,0.0667,12.18
0.04,0.056,0.1,0.048,0.0667,0.0573,0.1,0.052,0.1,0.052,0.1,0.0573,0.0667,0.06,0.1,0.0667,0.0667,12.285
0.03,0.044,0.1,0.036,0.1,0.0467,0.1,0.0413,0.1333,0.0427,0.1,0.048,0.1,0.048,0.1,0.056,0.0667,12.39
0.02,0.032,0.1,0.028,0.1,0.0373,0.1,0.032,0.1,0.032,0.1,0.036,0.1,0.036,0.0667,0.044,0.0333,12.495
0.01,0.0213,0.1,0.0173,0.1,0.028,0.1,0.02,0.1,0.02,0.1,0.0253,0.0667,0.024,0.1,0.0333,0.0667,12.6
0,0.012,0.1,0.0067,0.1,0.0173,0.1,0.012,0.1,0.012,0.0667,0.016,0.0667,0.0147,0.1,0.0227,0.0333,12.705
-0.01,0.0053,0.1,0.0013,0.1,0.008,0.1,0,0.1,0.004,0.1,0.0067,0.1,0.004,0.1,0.012,0.0667,12.81
0.01,0.004,0.1333,0.0013,0.1,0.008,0.1,0.0027,0.1,0.004,0.1,0.0067,0.0667,0.004,0.1,0.012,0.1,0.105
0.02,0.012,0.1333,0.008,0.1333,0.0173,0.1,0.012,0.1,0.012,0.0333,0.016,0.1,0.0147,0.1,0.024,0.0333,0.21
0.03,0.0213,0.1,0.0173,0.1,0.028,0.0667,0.02,0.1,0.02,0.1,0.0267,0.1,0.024,0.1,0.032,0.1,0.315
0.04,0.032,0.1667,0.028,0.1,0.0373,0.1,0.032,0.1,0.032,0.1,0.036,0.1,0.036,0.1,0.044,0.0333,0.42
0.05,0.044,0.1,0.036,0.1,0.048,0.1,0.044,0.1,0.04,0.1,0.0467,0.0667,0.048,0.1,0.0533,0.0667,0.525
0.06,0.056,0.0667,0.048,0.1,0.0573,0.1,0.052,0.1,0.052,0.0333,0.056,0.1,0.06,0.1,0.068,0.0667,0.63
0.07,0.064,0.1,0.056,0.0667,0.068,0.1,0.0627,0.1,0.0613,0.1,0.068,0.1,0.0707,0.1,0.076,0.0667,0.735
0.08,0.0733,0.1,0.068,0.1,0.076,0.1,0.072,0.1,0.0707,0.1,0.076,0.0667,0.08,0.1,0.0853,0.1,0.84
0.09,0.084,0.1,0.0773,0.1333,0.088,0.1,0.084,0.1,0.08,0.1,0.088,0.1,0.0893,0.1,0.096,0.0333,0.945
0.1,0.092,0.1,0.088,0.1,0.096,0.0667,0.092,0.1,0.092,0.1,0.0973,0.0667,0.1,0.1,0.104,0.0333,1.05
0.11,0.104,0.1667,0.0973,0.1,0.1053,0.1,0.1027,0.1,0.1,0.1,0.108,0.1,0.108,0.1,0.116,0.0667,1.155
0.12,0.112,0.1,0.108,0.1,0.116,0.1,0.112,0.1,0.112,0.1,0.116,0.1,0.12,0.1,0.124,0.0333,1.26
0.13,0.1213,0.1,0.1173,0.1,0.1253,0.0667,0.1227,0.1,0.12,0.1,0.1253,0.1,0.128,0.1,0.136,0.0667,1.365
0.14,0.132,0.1333,0.128,0.1,0.136,0.1,0.132,0.1,0.132,0.0667,0.136,0.1,0.1387,0.1,0.144,0.0667,1.47
0.15,0.1427,0.1,0.1373,0.1,0.144,0.1333,0.1413,0.1,0.14,0.1,0.1453,0.1,0.148,0.1,0.156,0.0333,1.575
0.16,0.152,0.1,0.148,0.1,0.156,0.0667,0.152,0.1,0.1507,0.1,0.156,0.0667,0.1587,0.1333,0.1653,0.0333,1.68
0.17,0.1627,0.1,0.1573,0.1,0.164,0.1,0.16,0.1,0.16,0.1,0.164,0.1,0.168,0.1333,0.1747,0.0667,1.785
0.18,0.172,0.1,0.168,0.1,0.176,0.1,0.172,0.1,0.1693,0.1,0.176,0.1,0.1773,0.1,0.184,0,1.89
0.19,0.18,0.1,0.176,0.1,0.1853,0.1,0.1813,0.1,0.18,0.1,0.1853,0.0667,0.188,0.1,0.196,0.0333,1.995
0.2,0.192,0.1,0.188,0.1,0.196,0.1,0.192,0.1,0.1893,0.1,0.1947,0.0667,0.1973,0.1,0.204,0.0333,2.1
