Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
-0.03,0.0597,2.7000,0.0020,0.1000,0.0080,0.1250,0.0557,2.6250,0.0607,2.6250,0.0060,0.1000,0.0040,0.1000,0.0567,2.5750,12.3470
0.03,0.0597,2.6750,0.0020,0.1000,0.0080,0.1000,0.0557,2.6250,0.0617,2.7000,0.0060,0.0750,0.0040,0.1000,0.0557,2.5750,0.2930
0.06,0.0567,2.6500,0.0270,0.1000,0.0380,0.1000,0.0517,2.6000,0.0597,2.7000,0.0360,0.1000,0.0360,0.1000,0.0517,2.5250,0.5870
0.09,0.0637,2.6250,0.0560,0.1000,0.0680,0.1000,0.0637,2.6250,0.0637,2.6500,0.0670,0.1000,0.0690,0.1000,0.0757,2.6000,0.8810
0.12,0.0927,2.6250,0.0880,0.1000,0.0960,0.1000,0.0927,2.6500,0.0917,2.6750,0.0960,0.0750,0.1000,0.0750,0.1057,2.5500,1.1750
0.15,0.1227,2.6250,0.1160,0.1000,0.1260,0.1000,0.1237,2.6250,0.1217,2.6000,0.1250,0.1000,0.1280,0.1000,0.1357,2.5250,1.4690
0.18,0.1517,2.6000,0.1480,0.1000,0.1560,0.1000,0.1547,2.6500,0.1517,2.6250,0.1560,0.1000,0.1570,0.1000,0.1638,2.5250,1.7630
0.21,0.1837,2.6000,0.1790,0.1000,0.1850,0.1250,0.1827,2.6000,0.1797,2.6250,0.1840,0.1000,0.1880,0.1000,0.1957,2.5000,2.0570
0.24,0.2117,2.6250,0.2080,0.0750,0.2160,0.1000,0.2117,2.5750,0.2087,2.6500,0.2140,0.0750,0.2160,0.0750,0.2238,2.5250,2.3510
0.27,0.2397,2.5750,0.2360,0.1250,0.2450,0.0750,0.2427,2.6000,0.2397,2.6250,0.2440,0.0750,0.2480,0.0750,0.2527,2.5000,2.6450
0.30,0.2717,2.6000,0.2680,0.1000,0.2760,0.0500,0.2737,2.6000,0.2697,2.6000,0.2720,0.1000,0.2760,0.1000,0.2817,2.5000,2.9390
0.33,0.2997,2.6000,0.2960,0.1000,0.3050,0.0500,0.3037,2.6000,0.2997,2.6000,0.3010,0.1000,0.3050,0.0750,0.3117,2.5000,3.2330
0.36,0.3317,2.6000,0.3250,0.0250,0.3360,0.1000,0.3317,2.6000,0.3277,2.6000,0.3320,0.1000,0.3350,0.1000,0.3397,2.5000,3.5270
0.39,0.3597,2.5750,0.3560,0.0750,0.3640,0.1250,0.3627,2.5500,0.3557,2.5750,0.3600,0.0750,0.3640,0.0750,0.3687,2.5000,3.8210
0.42,0.3887,2.5750,0.3870,0.1000,0.3940,0.0750,0.3917,2.5250,0.3877,2.6000,0.3920,0.0750,0.3940,0.1000,0.3997,2.5000,4.1150
0.45,0.4197,2.5000,0.4200,0.1000,0.4240,0.0750,0.4237,2.5750,0.4187,2.6000,0.4200,0.1000,0.4240,0.0750,0.4318,2.5000,4.4090
0.48,0.4507,2.5000,0.4480,0.1000,0.4560,0.0750,0.4557,2.5500,0.4477,2.5500,0.4510,0.1000,0.4540,0.0750,0.4597,2.4750,4.7030
0.51,0.4798,2.5000,0.4780,0.1000,0.4850,0.1000,0.4837,2.5000,0.4767,2.5500,0.4800,0.0750,0.4840,0.1000,0.4878,2.4750,4.9970
0.54,0.5078,2.4250,0.5080,0.0750,0.5130,0.1000,0.5118,2.5250,0.5078,2.4750,0.5090,0.0750,0.5120,0.0750,0.5168,2.4750,5.2910
0.57,0.5398,2.4000,0.5360,0.1000,0.5440,0.0750,0.5438,2.5750,0.5358,2.4250,0.5400,0.0500,0.5440,0.0250,0.5478,2.4250,5.5850
0.60,0.5688,2.4000,0.5680,0.1000,0.5740,0.1000,0.5737,2.5250,0.5648,2.4500,0.5680,0.0750,0.5720,0.0750,0.5758,2.4000,5.8790
0.63,0.5998,2.3000,0.5970,0.0750,0.6040,0.0750,0.6037,2.5000,0.5958,2.4250,0.5970,0.1000,0.6040,0.1000,0.6038,2.3500,6.1730
0.66,0.6288,2.3000,0.6280,0.1000,0.6320,0.0750,0.6318,2.5000,0.6248,2.4500,0.6280,0.0750,0.6320,0.1000,0.6328,2.3250,6.4670
0.69,0.6578,2.2750,0.6570,0.1000,0.6620,0.1250,0.6598,2.5000,0.6548,2.4750,0.6560,0.1000,0.6610,0.0750,0.6638,2.3250,6.7610
0.72,0.6878,2.1500,0.6880,0.1000,0.6920,0.1000,0.6918,2.4750,0.6838,2.4000,0.6880,0.1000,0.6920,0.0000,0.6938,2.3000,7.0550
0.75,0.7198,2.0750,0.7170,0.1000,0.7220,0.1000,0.7228,2.4000,0.7128,2.4000,0.7160,0.1000,0.7200,0.0750,0.7238,2.2500,7.3490
0.78,0.7478,1.9750,0.7480,0.1000,0.7520,0.1000,0.7518,2.4000,0.7438,2.3000,0.7440,0.1000,0.7520,0.0500,0.7528,2.2000,7.6430
0.81,0.7768,1.8250,0.7770,0.1000,0.7800,0.1500,0.7818,2.3500,0.7718,2.2750,0.7740,0.1000,0.7800,0.0500,0.7828,2.1000,7.9370
0.84,0.8078,1.7000,0.8090,0.1250,0.8120,0.1000,0.8118,2.3000,0.8038,2.1500,0.8050,0.0750,0.8120,0.1000,0.8128,2.0000,8.2310
0.87,0.8388,1.5250,0.8390,0.1000,0.8430,0.1000,0.8438,2.1750,0.8338,2.1250,0.8360,0.1000,0.8410,0.1000,0.8408,1.9250,8.5250
0.90,0.8679,1.4000,0.8680,0.1000,0.8720,0.1000,0.8728,2.1000,0.8638,1.9750,0.8640,0.1000,0.8720,0.1250,0.8718,1.7250,8.8190
0.93,0.8989,1.2250,0.8980,0.1500,0.9010,0.1000,0.9038,1.9500,0.8938,1.8000,0.8930,0.1000,0.9000,0.1000,0.9008,1.5750,9.1130
0.96,0.9279,1.1000,0.9280,0.1000,0.9320,0.1000,0.9318,1.8000,0.9238,1.6250,0.9220,0.1000,0.9280,0.1000,0.9319,1.4000,9.4070
0.99,0.9569,0.9000,0.9580,0.1000,0.9620,0.1000,0.9628,1.5750,0.9519,1.4000,0.9520,0.0500,0.9600,0.1250,0.9609,1.1500,9.7010
1.02,0.9879,0.7250,0.9880,0.1000,0.9900,0.1250,0.9919,1.3000,0.9839,1.1750,0.9800,0.1000,0.9890,0.1000,0.9889,0.9000,9.9950
1.05,1.0159,0.5000,1.0160,0.1000,1.0200,0.1000,1.0219,0.9250,1.0119,0.8000,1.0110,0.0750,1.0180,0.1000,1.0199,0.6500,10.2890
1.08,1.0450,0.3750,1.0480,0.1250,1.0480,0.1000,1.0509,0.5250,1.0400,0.4750,1.0400,0.0750,1.0470,0.1000,1.0510,0.3250,10.5830
1.11,1.0760,0.1250,1.0780,0.0750,1.0790,0.0750,1.0810,-0.0250,1.0710,0.0750,1.0680,0.1000,1.0760,0.1000,1.0800,0.0000,10.8770
1.14,1.1050,-0.0500,1.1070,0.1000,1.1070,0.1000,1.1111,-0.6500,1.1000,-0.4000,1.0970,0.1000,1.1040,0.1000,1.1080,-0.3250,11.1710
1.17,1.1350,-0.2500,1.1370,0.0750,1.1360,0.1000,1.1401,-1.3250,1.1271,-0.9500,1.1250,0.0750,1.1320,0.0750,1.1361,-0.6750,11.4650
1.20,1.1640,-0.4000,1.1670,0.1000,1.1650,0.1250,1.1702,-2.1000,1.1561,-1.4750,1.1520,0.1000,1.1600,0.1000,1.1641,-1.1000,11.7590
