Voltage Range: ,1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: ,0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: ,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: ,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Light Status: ,light,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Time,Volts_output,Pixel 0_0 V,Pixel 0_0 mA,Pixel 0_1 V,Pixel 0_1 mA,Pixel 0_2 V,Pixel 0_2 mA,Pixel 0_3 V,Pixel 0_3 mA,Pixel 0_4 V,Pixel 0_4 mA,Pixel 0_5 V,Pixel 0_5 mA,Pixel 0_6 V,Pixel 0_6 mA,Pixel 0_7 V,Pixel 0_7 mA,Pixel 1_0 V,Pixel 1_0 mA,Pixel 1_1 V,Pixel 1_1 mA,Pixel 1_2 V,Pixel 1_2 mA,Pixel 1_3 V,Pixel 1_3 mA,Pixel 1_4 V,Pixel 1_4 mA,Pixel 1_5 V,Pixel 1_5 mA,Pixel 1_6 V,Pixel 1_6 mA,Pixel 1_7 V,Pixel 1_7 mA,ARDUINOID
23.0870,0.93,0.8900,0.0500,0.8610,0.1000,0.8910,0.1000,0.7680,0.1250,0.7680,0.0250,0.8610,0.0000,0.7760,0.0750,0.7710,0.0000,0.8960,0.0250,0.7680,0.0000,0.7690,0.0000,0.7720,0.0000,0.7720,0.0000,0.7680,0.0000,0.7690,-0.0250,0.7720,0.0000,23
23.8340,0.96,0.9200,0.0000,0.9200,0.0500,0.9200,0.0500,0.9020,0.1000,0.9020,0.0250,0.9200,0.0000,0.9000,0.1000,0.8960,0.0000,0.9060,0.0000,0.8960,0.0000,0.8960,0.0000,0.8980,0.0000,0.8980,0.0000,0.8960,0.0000,0.8980,0.0000,0.8960,0.0000,23
24.5790,0.99,0.9440,0.0000,0.9500,0.0750,0.9480,0.0750,0.9500,0.1250,0.9520,0.0250,0.9480,0.0000,0.8980,0.0500,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,0.8960,0.0000,23
25.3250,1.02,0.9800,0.0250,0.9760,0.0000,0.9770,0.0250,0.9760,0.1250,0.9760,0.0000,0.9800,0.0000,0.9600,0.1000,0.9800,0.0250,0.9850,0.0000,0.9800,0.0000,0.9760,0.0000,0.9750,0.0000,0.9720,0.0000,0.9800,0.0000,0.9760,0.0000,0.9800,0.0250,23
26.0700,1.05,1.0080,0.0000,1.0080,0.0250,1.0080,0.0750,1.0080,0.1000,1.0080,0.0000,1.0080,0.0000,0.2520,0.0250,1.0080,0.0000,1.0140,0.0000,1.0090,0.0000,1.0030,0.0000,1.0100,0.0000,1.0020,0.0000,1.0080,0.0000,1.0030,0.0000,1.0080,0.0000,23
26.8160,1.08,1.0320,0.0000,1.0370,0.0000,1.0270,0.0500,1.0370,0.1000,1.0370,0.0250,1.0320,0.0000,1.0360,0.0750,1.0380,0.0000,1.0400,0.0000,1.0400,0.0000,1.0320,0.0250,1.0400,0.0000,1.0320,0.0000,1.0340,0.0000,1.0320,0.0250,1.0340,0.0000,23
27.5610,1.11,1.0680,0.0000,1.0560,0.0250,1.0680,0.0000,1.0600,0.0500,1.0600,0.0000,1.0620,0.0000,1.0650,0.0500,1.0610,0.0000,1.0720,0.0000,1.0700,0.0000,1.0620,0.0000,1.0730,0.0000,1.0610,0.0000,1.0620,0.0000,1.0620,0.0000,1.0630,0.0000,23
28.3070,1.14,1.0980,0.0250,1.1000,0.0000,1.0960,0.0250,1.0880,0.0250,1.0880,0.0000,1.0990,0.0000,1.0960,0.0500,1.0930,0.0000,1.1040,0.0000,1.0930,0.0000,1.0890,0.0000,1.1010,0.0250,1.0920,0.0000,1.0910,0.0000,1.0900,0.0000,1.0930,0.0000,23
29.0520,1.17,1.1280,0.0250,1.1280,0.0000,1.1250,0.0250,1.1260,0.0500,1.1280,0.0000,1.1280,0.0250,1.1220,0.0000,1.1200,0.0000,1.1290,0.0000,1.1210,0.0000,1.1230,0.0000,1.1230,0.0000,1.1220,0.0000,1.1210,0.0000,1.1240,0.0000,1.1200,0.0000,23
29.7970,1.20,1.1550,0.0250,1.1560,0.0000,1.1530,0.0000,1.1590,0.0000,1.1570,0.0000,1.1560,0.0000,1.1550,0.0500,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,1.1520,0.0000,23
